#date     expnum ccd id ccdnum
20140506  311590  16  N2  33
20140506  311590  18 N13  44
20140506  311590  19 N12  43
20140506  311590  20 N11  42
20140506  311590  21 N10  41
20140506  311590  22  N9  40
20140506  311590  24 N19  50
20140506  311590  25 N18  49
20140506  311590  26 N17  48
20140506  311590  27 N16  47
20140506  311590  28 N15  46
20140506  311590  30 N24  55
20140506  311590  31 N23  54
20140506  311590  32 N22  53
20140506  311590  33 N21  52
20140506  311590  36 N28  59
20140506  311590  37 N27  58
20140506  311590  38 N26  57
20140506  311590  42 N31  62
20140506  311590  43 N30  61
20140506  311590  49  S6  30
20140506  311590  50  S5  29
20140506  311590  51  S4  28
20140506  311590  52  S3  27
20140506  311590  53  S2  26
20140506  311590  56 S12  23
20140506  311590  57 S11  22
20140506  311590  58 S10  21
20140506  311590  59  S9  20
20140506  311590  62 S18  17
20140506  311590  63 S17  16
20140506  311590  64 S16  15
20140506  311590  65 S15  14
20140506  311590  68 S23  11
20140506  311590  69 S22  10
20140506  311590  70 S21   9
20140506  311591  11  N7  38
20140506  311591  12  N6  37
20140506  311591  13  N5  36
20140506  311591  14  N4  35
20140506  311591  15  N3  34
20140506  311591  16  N2  33
20140506  311591  18 N13  44
20140506  311591  19 N12  43
20140506  311591  20 N11  42
20140506  311591  21 N10  41
20140506  311591  22  N9  40
20140506  311591  24 N19  50
20140506  311591  25 N18  49
20140506  311591  26 N17  48
20140506  311591  27 N16  47
20140506  311591  28 N15  46
20140506  311591  30 N24  55
20140506  311591  31 N23  54
20140506  311591  32 N22  53
20140506  311591  33 N21  52
20140506  311591  48  S7  31
20140506  311591  49  S6  30
20140506  311591  50  S5  29
20140506  311591  51  S4  28
20140506  311591  52  S3  27
20140506  311591  53  S2  26
20140506  311591  55 S13  24
20140506  311591  56 S12  23
20140506  311591  57 S11  22
20140506  311591  58 S10  21
20140506  311591  59  S9  20
20140506  311591  61 S19  18
20140506  311591  62 S18  17
20140506  311591  63 S17  16
20140506  311591  64 S16  15
20140506  311591  65 S15  14
20140506  311591  67 S24  12
20140506  311591  68 S23  11
20140506  311591  69 S22  10
20140506  311591  70 S21   9
20140506  311592  11  N7  38
20140506  311592  12  N6  37
20140506  311592  13  N5  36
20140506  311592  14  N4  35
20140506  311592  15  N3  34
20140506  311592  18 N13  44
20140506  311592  19 N12  43
20140506  311592  20 N11  42
20140506  311592  21 N10  41
20140506  311592  25 N18  49
20140506  311592  26 N17  48
20140506  311592  48  S7  31
20140506  311592  49  S6  30
20140506  311592  51  S4  28
20140506  311592  52  S3  27
20140506  311592  55 S13  24
20140506  311592  56 S12  23
20140506  311592  57 S11  22
20140506  311592  58 S10  21
20140506  311592  61 S19  18
20140506  311592  62 S18  17
20140506  311592  63 S17  16
20140506  311592  64 S16  15
20140506  311592  67 S24  12
20140506  311592  68 S23  11
20140506  311592  69 S22  10
20140506  311592  73 S28   7
20140506  311592  74 S27   6
20140507  311876  14  N4  35
20140507  311876  15  N3  34
20140507  311877  26 N17  48
20140507  311877  27 N16  47
20140507  311878  14  N4  35
20140507  311878  51  S4  28
20140507  311879  58 S10  21
20140507  311879  64 S16  15
20140507  311880  16  N2  33
20140507  311880  52  S3  27
20140507  311880  53  S2  26
20140507  311883  14  N4  35
20140507  311883  15  N3  34
20140507  311884  26 N17  48
20140507  311884  27 N16  47
20140507  311885  14  N4  35
20140507  311885  51  S4  28
20140507  311886  58 S10  21
20140507  311886  64 S16  15
20140507  311887  16  N2  33
20140507  311887  52  S3  27
20140507  311887  53  S2  26
20140507  312129  53  S2  26
20140507  312130  60  S8  19
20140507  312130  66 S14  13
20140507  312131  17  N1  32
20140507  312131  54  S1  25
20140507  312132  22  N9  40
20140507  312132  28 N15  46
20140507  312133  15  N3  34
20140507  312134  52  S3  27
20140507  312134  58 S10  21
20140507  312134  59  S9  20
20140508  312694  66 S14  13
20140508  312694  71 S20   8
20140508  312695  66 S14  13
20140508  312695  71 S20   8
20140508  312696  66 S14  13
20140508  312696  71 S20   8
20140508  312697  66 S14  13
20140508  312697  71 S20   8
20140508  312698  66 S14  13
20140508  312698  71 S20   8
20140508  312699  66 S14  13
20140508  312699  71 S20   8
20140510  313478  13  N5  36
20140510  313478  49  S6  30
20140510  313478  50  S5  29
20140510  313478  12  N6  37
20140510  313479  13  N5  36
20140510  313479  50  S5  29
20140510  313480  13  N5  36
20140510  313480  50  S5  29
20140510  313481  12  N6  37
20140510  313481  13  N5  36
20140510  313481  50  S5  29
20140510  313481  49  S6  30
20140510  313482  13  N5  36
20140510  313482  49  S6  30
20140510  313482  50  S5  29
20140510  313482  12  N6  37
20140510  313483  13  N5  36
20140510  313483  50  S5  29
20140510  313484  13  N5  36
20140510  313484  50  S5  29
20140510  313485  12  N6  37
20140510  313485  13  N5  36
20140510  313485  50  S5  29
20140510  313485  49  S6  30
20140510  313486  12  N6  37
20140510  313486  13  N5  36
20140510  313486  49  S6  30
20140510  313486  50  S5  29
20140510  313487  13  N5  36
20140510  313487  50  S5  29
20140510  313488  13  N5  36
20140510  313488  50  S5  29
20140510  313489  12  N6  37
20140510  313489  13  N5  36
20140510  313489  49  S6  30
20140510  313489  50  S5  29
20140510  313490  12  N6  37
20140510  313490  13  N5  36
20140510  313490  14  N4  35
20140510  313490  15  N3  34
20140510  313490  21 N10  41
20140510  313490  49  S6  30
20140510  313490  50  S5  29
20140510  313490  51  S4  28
20140510  313490  52  S3  27
20140510  313491  13  N5  36
20140510  313491  14  N4  35
20140510  313491  15  N3  34
20140510  313491  21 N10  41
20140510  313491  50  S5  29
20140510  313491  51  S4  28
20140510  313491  52  S3  27
20140510  313492  13  N5  36
20140510  313492  14  N4  35
20140510  313492  15  N3  34
20140510  313492  50  S5  29
20140510  313492  51  S4  28
20140510  313492  52  S3  27
20140510  313492  58 S10  21
20140510  313493  12  N6  37
20140510  313493  13  N5  36
20140510  313493  14  N4  35
20140510  313493  15  N3  34
20140510  313493  49  S6  30
20140510  313493  50  S5  29
20140510  313493  51  S4  28
20140510  313493  52  S3  27
20140510  313493  58 S10  21
20140510  313494  13  N5  36
20140510  313494  14  N4  35
20140510  313494  15  N3  34
20140510  313494  50  S5  29
20140510  313494  51  S4  28
20140510  313494  52  S3  27
20140510  313494  58 S10  21
20140510  313499  54  S1  25
20140510  313502  54  S1  25
20140510  313503  54  S1  25
20140510  313506  54  S1  25
20140510  313507  54  S1  25
20140510  313510  54  S1  25
20140510  313518  12  N6  37
20140510  313518  13  N5  36
20140510  313518  49  S6  30
20140510  313518  50  S5  29
20140510  313519  13  N5  36
20140510  313519  50  S5  29
20140510  313520  13  N5  36
20140510  313520  50  S5  29
20140510  313521  12  N6  37
20140510  313521  13  N5  36
20140510  313521  49  S6  30
20140510  313521  50  S5  29
20140510  313522  12  N6  37
20140510  313522  13  N5  36
20140510  313522  14  N4  35
20140510  313522  15  N3  34
20140510  313522  21 N10  41
20140510  313522  49  S6  30
20140510  313522  50  S5  29
20140510  313522  51  S4  28
20140510  313522  52  S3  27
20140510  313523  13  N5  36
20140510  313523  14  N4  35
20140510  313523  15  N3  34
20140510  313523  21 N10  41
20140510  313523  50  S5  29
20140510  313523  51  S4  28
20140510  313523  52  S3  27
20140510  313524  13  N5  36
20140510  313524  14  N4  35
20140510  313524  15  N3  34
20140510  313524  50  S5  29
20140510  313524  51  S4  28
20140510  313524  52  S3  27
20140510  313524  58 S10  21
20140510  313525  12  N6  37
20140510  313525  13  N5  36
20140510  313525  14  N4  35
20140510  313525  15  N3  34
20140510  313525  49  S6  30
20140510  313525  50  S5  29
20140510  313525  51  S4  28
20140510  313525  52  S3  27
20140510  313525  58 S10  21
20140510  313530  54  S1  25
20140510  313533  54  S1  25
20140510  313534  54  S1  25
20140510  313537  54  S1  25
20140510  313538  54  S1  25
20140510  313541  54  S1  25
20140511  313939  13  N5  36
20140511  313939  50  S5  29
20140511  313940  13  N5  36
20140511  313940  50  S5  29
20140511  313941  13  N5  36
20140511  313941  50  S5  29
20140511  313946  54  S1  25
20140511  313949  54  S1  25
20140511  313950  54  S1  25
20140511  313953  54  S1  25
20140511  313954  54  S1  25
20140511  313957  54  S1  25
20140516  314625  52  S3  27
20140516  314626  52  S3  27
20140516  314626  59  S9  20
20140516  314627  52  S3  27
20140516  314627  59  S9  20
20140516  314629  52  S3  27
20140516  314629  59  S9  20
20140516  314630  52  S3  27
20140516  314630  59  S9  20
20140516  314632  52  S3  27
20140516  314632  59  S9  20
20140516  314636  52  S3  27
20140516  314636  59  S9  20
20140526  317593  66 S14  13
20140526  317593  71 S20   8
20140526  317594  66 S14  13
20140526  317594  71 S20   8
20140526  317595  66 S14  13
20140526  317595  71 S20   8
20140526  317603  66 S14  13
20140526  317603  71 S20   8
20140526  317604  66 S14  13
20140526  317604  71 S20   8
20140526  317605  66 S14  13
20140526  317605  71 S20   8
20140530  318655  60  S8  19
20140530  318655  66 S14  13
20140530  318656  60  S8  19
20140530  318656  66 S14  13
20140530  318665  60  S8  19
20140530  318665  66 S14  13
20140530  318666  66 S14  13
20140530  318674  60  S8  19
20140530  318674  66 S14  13
20140530  318675  60  S8  19
20140530  318675  66 S14  13
20140530  318676  60  S8  19
20140530  318676  66 S14  13
20140530  318677  60  S8  19
20140530  318677  66 S14  13
20140530  318678  60  S8  19
20140530  318678  66 S14  13
20140530  318679  60  S8  19
20140530  318679  66 S14  13
20140605  320252  33 N21  52
20140605  320252  39 N25  56
20140605  320261  38 N26  57
20140605  320261  39 N25  56
20140605  320286  12  N6  37
20140605  320286  13  N5  36
20140605  320286  14  N4  35
20140605  320286  15  N3  34
20140605  320286  16  N2  33
20140605  320286  17  N1  32
20140605  320286  21 N10  41
20140605  320286  22  N9  40
20140605  320286  23  N8  39
20140605  320286  28 N15  46
20140605  320286  29 N14  45
20140605  320286  49  S6  30
20140605  320286  50  S5  29
20140605  320286  52  S3  27
20140605  320286  53  S2  26
20140605  320286  54  S1  25
20140605  320286  55 S13  24
20140605  320286  56 S12  23
20140605  320286  59  S9  20
20140605  320286  60  S8  19
20140605  320289  36 N28  59
20140605  320368  64 S16  15
20140605  320368  69 S22  10
20140605  320368  70 S21   9
20140605  320368  75 S26   5
20140605  320368  80 S30   2
20140605  320369  69 S22  10
20140605  320369  70 S21   9
20140605  320369  75 S26   5
20140605  320369  80 S30   2
20140605  320429  20 N11  42
20140605  320429  26 N17  48
20140605  320436  12  N6  37
20140605  320436  14  N4  35
20140605  320436  15  N3  34
20140605  320436  16  N2  33
20140605  320436  17  N1  32
20140605  320436  21 N10  41
20140605  320436  22  N9  40
20140605  320436  23  N8  39
20140605  320436  28 N15  46
20140605  320436  29 N14  45
20140605  320436  49  S6  30
20140605  320436  50  S5  29
20140605  320436  52  S3  27
20140605  320436  53  S2  26
20140605  320436  54  S1  25
20140605  320436  55 S13  24
20140605  320436  56 S12  23
20140605  320436  59  S9  20
20140605  320436  60  S8  19
20140605  320441  36 N28  59
20140605  320443  36 N28  59
20140605  320490  64 S16  15
20140605  320490  69 S22  10
20140605  320490  70 S21   9
20140605  320490  75 S26   5
20140605  320490  80 S30   2
20140605  320491  69 S22  10
20140605  320491  70 S21   9
20140605  320491  75 S26   5
20140605  320491  80 S30   2
20140605  320551  20 N11  42
20140605  320551  26 N17  48
20140605  320558  28 N15  46
20140605  320558  29 N14  45
20140605  320558  34 N20  51
20140614  322672  57 S11  22
20140614  322672  62 S18  17
20140614  322672  63 S17  16
20140614  322673  57 S11  22
20140614  322673  63 S17  16
20140614  322674  57 S11  22
20140614  322674  63 S17  16
20140614  322675  56 S12  23
20140614  322675  57 S11  22
20140614  322675  62 S18  17
20140614  322675  63 S17  16
20140614  322676  57 S11  22
20140614  322676  62 S18  17
20140614  322676  63 S17  16
20140614  322677  57 S11  22
20140614  322677  63 S17  16
20140614  322678  57 S11  22
20140614  322678  63 S17  16
20140614  322679  56 S12  23
20140614  322679  57 S11  22
20140614  322679  62 S18  17
20140614  322679  63 S17  16
20140614  322951  61 S19  18
20140614  322955  61 S19  18
20140615  323501  61 S19  18
20140615  323502  61 S19  18
20140615  323503  61 S19  18
20140615  323506  61 S19  18
20140615  323507  61 S19  18
20140615  323510  61 S19  18
20140615  323772  14  N4  35
20140615  323772  15  N3  34
20140615  323772  20 N11  42
20140615  323772  21 N10  41
20140615  323773  14  N4  35
20140615  323773  15  N3  34
20140615  323773  20 N11  42
20140615  323773  21 N10  41
20140615  323774  14  N4  35
20140615  323774  15  N3  34
20140615  323774  21 N10  41
20140615  323775  14  N4  35
20140615  323775  21 N10  41
20140615  323775  27 N16  47
20140615  323776  14  N4  35
20140615  323776  20 N11  42
20140615  323776  21 N10  41
20140615  323776  27 N16  47
20140615  323777  14  N4  35
20140615  323777  15  N3  34
20140615  323777  20 N11  42
20140615  323777  21 N10  41
20140615  323777  50  S5  29
20140615  323777  51  S4  28
20140615  323777  57 S11  22
20140615  323777  58 S10  21
20140615  323778  13  N5  36
20140615  323778  14  N4  35
20140615  323778  15  N3  34
20140615  323778  21 N10  41
20140615  323778  50  S5  29
20140615  323778  51  S4  28
20140615  323778  57 S11  22
20140615  323778  58 S10  21
20140615  323779  13  N5  36
20140615  323779  14  N4  35
20140615  323779  21 N10  41
20140615  323779  27 N16  47
20140615  323779  50  S5  29
20140615  323779  51  S4  28
20140615  323779  57 S11  22
20140615  323779  58 S10  21
20140615  323780  14  N4  35
20140615  323780  20 N11  42
20140615  323780  21 N10  41
20140615  323780  27 N16  47
20140615  323780  50  S5  29
20140615  323780  51  S4  28
20140615  323780  57 S11  22
20140615  323780  58 S10  21
20140616  324090  71 S20   8
20140616  324090  75 S26   5
20140616  324090  76 S25   4
20140616  324091  36 N28  59
20140616  324091  71 S20   8
20140616  324091  75 S26   5
20140616  324091  76 S25   4
20140616  324092  36 N28  59
20140616  324092  75 S26   5
20140616  324092  76 S25   4
20140616  324092  81 S29   1
20140616  324093  76 S25   4
20140616  324093  81 S29   1
20140616  324191  63 S17  16
20140616  324191  68 S23  11
20140616  324191  69 S22  10
20140616  324192  63 S17  16
20140616  324192  69 S22  10
20140616  324193  57 S11  22
20140616  324193  63 S17  16
20140616  324194  57 S11  22
20140616  324194  63 S17  16
20140616  324199  57 S11  22
20140616  324199  63 S17  16
20140616  324226  73 S28   7
20140616  324226  74 S27   6
20140616  324226  79 S31   3
20140616  324227  73 S28   7
20140616  324227  74 S27   6
20140616  324227  79 S31   3
20140616  324228  74 S27   6
20140616  324228  79 S31   3
20140616  324228  80 S30   2
20140616  324229  74 S27   6
20140616  324229  79 S31   3
20140616  324229  80 S30   2
20140616  324230  73 S28   7
20140616  324230  74 S27   6
20140616  324230  79 S31   3
20140616  324231  73 S28   7
20140616  324231  74 S27   6
20140616  324231  79 S31   3
20140616  324232  74 S27   6
20140616  324232  79 S31   3
20140616  324232  80 S30   2
20140616  324233  74 S27   6
20140616  324233  79 S31   3
20140616  324233  80 S30   2
20140616  324234  73 S28   7
20140616  324234  74 S27   6
20140616  324234  79 S31   3
20140616  324302  17  N1  32
20140616  324303  17  N1  32
20140616  324307  17  N1  32
20140617  324830  29 N14  45
20140617  324835  29 N14  45
20140617  324836  23  N8  39
20140617  324836  29 N14  45
20140617  324837  29 N14  45
20140617  324838  29 N14  45
20140617  324839  29 N14  45
20140617  324840  29 N14  45
20140617  324841  29 N14  45
20140617  324842  29 N14  45
20140617  324842  34 N20  51
20140617  324843  29 N14  45
20140617  324844  29 N14  45
20140617  324845  29 N14  45
20140617  324846  23  N8  39
20140617  324846  29 N14  45
20140617  324847  29 N14  45
20140617  324848  29 N14  45
20140617  324849  61 S19  18
20140617  324854  61 S19  18
20140617  324855  61 S19  18
20140617  324858  61 S19  18
20140617  324859  61 S19  18
20140617  324862  61 S19  18
20140617  324863  61 S19  18
20140617  324864  61 S19  18
20140617  324865  61 S19  18
20140617  324866  61 S19  18
20140617  324867  61 S19  18
20140617  324925  52  S3  27
20140617  324925  58 S10  21
20140617  324925  59  S9  20
20140617  324925  56 S12  23
20140617  324925  57 S11  22
20140617  324925  62 S18  17
20140617  324925  63 S17  16
20140617  324930  52  S3  27
20140617  324930  58 S10  21
20140617  324930  59  S9  20
20140617  324930  14  N4  35
20140617  324930  15  N3  34
20140617  324930  20 N11  42
20140617  324930  21 N10  41
20140617  324930  56 S12  23
20140617  324930  57 S11  22
20140617  324930  62 S18  17
20140617  324930  63 S17  16
20140617  324931  52  S3  27
20140617  324931  53  S2  26
20140617  324931  58 S10  21
20140617  324931  59  S9  20
20140617  324931  14  N4  35
20140617  324931  15  N3  34
20140617  324931  20 N11  42
20140617  324931  21 N10  41
20140617  324931  56 S12  23
20140617  324931  57 S11  22
20140617  324931  62 S18  17
20140617  324931  63 S17  16
20140617  324932  15  N3  34
20140617  324932  52  S3  27
20140617  324932  53  S2  26
20140617  324932  59  S9  20
20140617  324932  14  N4  35
20140617  324932  20 N11  42
20140617  324932  21 N10  41
20140617  324932  50  S5  29
20140617  324932  51  S4  28
20140617  324932  56 S12  23
20140617  324932  57 S11  22
20140617  324932  62 S18  17
20140617  324932  63 S17  16
20140617  324959  73 S28   7
20140617  324959  79 S31   3
20140617  324968  73 S28   7
20140617  324968  79 S31   3
20140617  324969  73 S28   7
20140617  324969  79 S31   3
20140617  324970  73 S28   7
20140617  324970  79 S31   3
20140617  324971  73 S28   7
20140617  324971  79 S31   3
20140617  324972  73 S28   7
20140617  324972  79 S31   3
20140617  324973  73 S28   7
20140617  324973  79 S31   3
20140617  324974  73 S28   7
20140617  324974  79 S31   3
20140617  324975  73 S28   7
20140617  324975  79 S31   3
20140617  324976  73 S28   7
20140617  324976  79 S31   3
20140617  324977  73 S28   7
20140617  324977  79 S31   3
20140617  324978  73 S28   7
20140617  324978  79 S31   3
20140617  324979  73 S28   7
20140617  324979  79 S31   3
20140617  324980  73 S28   7
20140617  324980  79 S31   3
20140617  324981  73 S28   7
20140617  324981  79 S31   3
20140617  325151  36 N28  59
20140617  325151  42 N31  62
20140617  325152  36 N28  59
20140617  325152  42 N31  62
20140617  325156  36 N28  59
20140617  325156  42 N31  62
20140617  325157  36 N28  59
20140617  325157  42 N31  62
20140619  326620  53  S2  26
20140619  326620  59  S9  20
20140619  326620  60  S8  19
20140619  326625  13  N5  36
20140619  326625  14  N4  35
20140619  326625  19 N12  43
20140619  326625  20 N11  42
20140619  326625  50  S5  29
20140619  326625  53  S2  26
20140619  326625  59  S9  20
20140619  326625  60  S8  19
20140619  326626  12  N6  37
20140619  326626  13  N5  36
20140619  326626  19 N12  43
20140619  326626  20 N11  42
20140619  326626  50  S5  29
20140619  326626  53  S2  26
20140619  326626  59  S9  20
20140619  326626  60  S8  19
20140619  326627  12  N6  37
20140619  326627  13  N5  36
20140619  326627  16  N2  33
20140619  326627  19 N12  43
20140619  326627  20 N11  42
20140619  326627  50  S5  29
20140619  326627  53  S2  26
20140619  326627  59  S9  20
20140619  326627  60  S8  19
20140619  326628  13  N5  36
20140619  326628  14  N4  35
20140619  326628  16  N2  33
20140619  326628  19 N12  43
20140619  326628  20 N11  42
20140619  326628  50  S5  29
20140619  326628  53  S2  26
20140619  326628  59  S9  20
20140619  326628  60  S8  19
20140619  326629  53  S2  26
20140619  326629  59  S9  20
20140619  326629  60  S8  19
20140619  326630  53  S2  26
20140619  326630  59  S9  20
20140619  326630  60  S8  19
20140619  326631  53  S2  26
20140619  326632  53  S2  26
20140619  326633  53  S2  26
20140619  326633  59  S9  20
20140619  326633  60  S8  19
20140619  326634  53  S2  26
20140619  326634  59  S9  20
20140619  326634  60  S8  19
20140619  326635  53  S2  26
20140619  326635  59  S9  20
20140619  326635  60  S8  19
20140619  326635  42 N31  62
20140619  326636  53  S2  26
20140619  326636  59  S9  20
20140619  326636  60  S8  19
20140619  326636  42 N31  62
20140619  326637  53  S2  26
20140619  326637  59  S9  20
20140619  326637  60  S8  19
