#date     expnum ccd id ccdnum
20201025  948804  13  N5  36
20201025  948804  14  N4  35
20201025  948831  33 N21  52
20201025  948831  39 N25  56
20201025  948831  44 N29  60
20201025  948831  73 S28   7
20201025  948831  79 S31   3
20201025  948853  65 S15  14
20201025  948853  66 S14  13
20201025  948853  71 S20   8
20201025  948862  56 S12  23
20201025  948862  57 S11  22
20201025  948863  13  N5  36
20201025  948863  14  N4  35
20201025  948863  21 N10  41
20201025  948863  22  N9  40
20201025  948863  28 N15  46
20201025  948863  50  S5  29
20201025  948863  51  S4  28
20201025  948863  56 S12  23
20201025  948863  57 S11  22
20201025  948871  18 N13  44
20201025  948871  24 N19  50
20201025  948875  18 N13  44
20201025  948875  24 N19  50
20201025  948876  12  N6  37
20201025  948876  13  N5  36
20201025  948876  14  N4  35
20201025  948876  15  N3  34
20201025  948876  16  N2  33
20201025  948876  19 N12  43
20201025  948876  20 N11  42
20201025  948876  21 N10  41
20201025  948876  22  N9  40
20201025  948876  23  N8  39
20201025  948876  25 N18  49
20201025  948876  26 N17  48
20201025  948876  27 N16  47
20201025  948876  28 N15  46
20201025  948876  29 N14  45
20201025  948876  31 N23  54
20201025  948876  32 N22  53
20201025  948876  33 N21  52
20201025  948876  34 N20  51
20201025  948876  37 N27  58
20201025  948876  38 N26  57
20201025  948876  49  S6  30
20201025  948876  50  S5  29
20201025  948876  51  S4  28
20201025  948876  52  S3  27
20201025  948876  53  S2  26
20201025  948876  56 S12  23
20201025  948876  57 S11  22
20201025  948876  58 S10  21
20201025  948876  59  S9  20
20201025  948876  62 S18  17
20201025  948876  63 S17  16
20201025  948876  64 S16  15
20201025  948876  65 S15  14
20201025  948876  68 S23  11
20201025  948876  69 S22  10
20201025  948876  70 S21   9
20201025  948886  71 S20   8
20201025  948886  76 S25   4
20201025  948886  19 N12  43
20201025  948886  25 N18  49
20201030  950394  64 S16  15
20201030  950394  69 S22  10
20201030  950399  13  N5  36
20201030  950399  19 N12  43
20201031  950688  67 S24  12
20201031  950688  73 S28   7
20201031  950693  38 N26  57
20201031  950693  39 N25  56
20201031  950693  44 N29  60
20201031  950698  19 N12  43
20201031  950698  24 N19  50
20201031  950698  25 N18  49
20201031  950698  30 N24  55
20201031  950698  31 N23  54
20201031  950698  52  S3  27
20201031  950698  58 S10  21
20201031  950698  59  S9  20
20201031  950698  64 S16  15
20201031  950698  65 S15  14
20201031  950703  75 S26   5
20201031  950703  80 S30   2
20201106  952417  15  N3  34
20201106  952417  21 N10  41
20201106  952417  22  N9  40
20201106  952417  27 N16  47
20201106  952417  28 N15  46
20201106  952417  56 S12  23
20201106  952417  61 S19  18
20201106  952417  62 S18  17
20201106  952417  67 S24  12
20201106  952424  15  N3  34
20201106  952424  16  N2  33
20201106  952424  52  S3  27
20201106  952424  53  S2  26
20201106  952486  25 N18  49
20201106  952486  26 N17  48
20201106  952486  31 N23  54
20201106  952486  32 N22  53
20201106  952486  69 S22  10
20201106  952486  70 S21   9
20201106  952486  75 S26   5
20201106  952486  80 S30   2
20201106  952487  30 N24  55
20201106  952487  31 N23  54
20201106  952487  36 N28  59
20201106  952487  71 S20   8
20201106  952487  75 S26   5
20201106  952487  76 S25   4
20201106  952528  56 S12  23
20201106  952528  57 S11  22
20201106  952528  62 S18  17
20201106  952528  63 S17  16
20201106  952528  68 S23  11
20201106  952529  34 N20  51
20201106  952529  39 N25  56
20201108  952886  52  S3  27
20201108  952887  52  S3  27
20201108  952888  52  S3  27
20201109  953112  52  S3  27
20201109  953113  52  S3  27
20201109  953114  52  S3  27
20201109  953115  52  S3  27
20201110  953349  52  S3  27
20201113  954139  48  S7  31
20201113  954139  55 S13  24
20201113  954140  48  S7  31
20201113  954140  55 S13  24
20201113  954141  55 S13  24
20201113  954142  48  S7  31
20201113  954142  55 S13  24
20201113  954143  48  S7  31
20201113  954143  49  S6  30
20201113  954143  55 S13  24
20201115  954753  48  S7  31
20201115  954753  55 S13  24
20201115  954754  48  S7  31
20201115  954754  55 S13  24
20201115  954755  55 S13  24
20201115  954756  48  S7  31
20201115  954756  55 S13  24
20201115  954757  48  S7  31
20201115  954757  49  S6  30
20201115  954757  55 S13  24
20201117  955335  48  S7  31
20201117  955335  55 S13  24
20201117  955336  48  S7  31
20201117  955336  55 S13  24
20201117  955337  55 S13  24
20201117  955338  48  S7  31
20201117  955338  55 S13  24
20201117  955339  48  S7  31
20201117  955339  49  S6  30
20201117  955339  55 S13  24
20201118  955605  48  S7  31
20201118  955606  13  N5  36
20201118  955606  14  N4  35
20201118  955606  15  N3  34
20201118  955606  16  N2  33
20201118  955606  21 N10  41
20201118  955606  22  N9  40
20201118  955606  50  S5  29
20201118  955606  51  S4  28
20201118  955606  56 S12  23
20201118  955606  57 S11  22
20201118  955639  71 S20   8
20201118  955639  75 S26   5
20201118  955639  76 S25   4
20201118  955650  13  N5  36
20201118  955650  14  N4  35
20201118  955650  20 N11  42
20201118  955650  21 N10  41
20201118  955650  26 N17  48
20201118  955650  27 N16  47
20201118  955650  64 S16  15
20201118  955650  69 S22  10
20201118  955650  70 S21   9
20201118  955650  75 S26   5
20201118  955703  42 N31  62
20201118  955703  75 S26   5
20201118  955703  80 S30   2
20201118  955704  12  N6  37
20201118  955704  13  N5  36
20201118  955704  14  N4  35
20201118  955704  15  N3  34
20201118  955704  16  N2  33
20201118  955704  17  N1  32
20201118  955704  18 N13  44
20201118  955704  19 N12  43
20201118  955704  20 N11  42
20201118  955704  21 N10  41
20201118  955704  22  N9  40
20201118  955704  23  N8  39
20201118  955704  25 N18  49
20201118  955704  26 N17  48
20201118  955704  27 N16  47
20201118  955704  28 N15  46
20201118  955704  29 N14  45
20201118  955704  31 N23  54
20201118  955704  32 N22  53
20201118  955704  33 N21  52
20201118  955704  34 N20  51
20201118  955704  39 N25  56
20201118  955704  48  S7  31
20201118  955704  49  S6  30
20201118  955704  50  S5  29
20201118  955704  51  S4  28
20201118  955704  52  S3  27
20201118  955704  53  S2  26
20201118  955704  54  S1  25
20201118  955704  55 S13  24
20201118  955704  56 S12  23
20201118  955704  57 S11  22
20201118  955704  58 S10  21
20201118  955704  59  S9  20
20201118  955704  60  S8  19
20201118  955704  61 S19  18
20201118  955704  62 S18  17
20201118  955704  63 S17  16
20201118  955704  64 S16  15
20201118  955704  68 S23  11
20201118  955704  69 S22  10
20201118  955716  21 N10  41
20201118  955716  22  N9  40
20201118  955716  27 N16  47
20201118  955716  28 N15  46
20201118  955716  33 N21  52
20201118  955716  61 S19  18
20201118  955716  62 S18  17
20201118  955716  67 S24  12
20201118  955716  73 S28   7
20201118  955723  13  N5  36
20201118  955723  14  N4  35
20201118  955723  15  N3  34
20201118  955723  16  N2  33
20201118  955723  19 N12  43
20201118  955723  20 N11  42
20201118  955723  21 N10  41
20201118  955723  22  N9  40
20201118  955723  23  N8  39
20201118  955723  25 N18  49
20201118  955723  26 N17  48
20201118  955723  27 N16  47
20201118  955723  28 N15  46
20201118  955723  29 N14  45
20201118  955723  31 N23  54
20201118  955723  32 N22  53
20201118  955723  33 N21  52
20201118  955723  34 N20  51
20201118  955723  38 N26  57
20201118  955723  39 N25  56
20201118  955723  50  S5  29
20201118  955723  51  S4  28
20201118  955723  52  S3  27
20201118  955723  53  S2  26
20201118  955723  55 S13  24
20201118  955723  56 S12  23
20201118  955723  57 S11  22
20201118  955723  58 S10  21
20201118  955723  59  S9  20
20201118  955723  61 S19  18
20201118  955723  62 S18  17
20201118  955723  63 S17  16
20201118  955723  64 S16  15
20201118  955723  65 S15  14
20201118  955723  67 S24  12
20201118  955723  68 S23  11
20201118  955723  69 S22  10
20201118  955723  73 S28   7
20201118  955723  74 S27   6
20201118  955723  79 S31   3
20201118  955723  80 S30   2
20201118  955740  11  N7  38
20201118  955740  12  N6  37
20201118  955740  16  N2  33
20201118  955740  18 N13  44
20201118  955740  24 N19  50
20201118  955740  52  S3  27
20201118  955740  53  S2  26
20201118  955740  59  S9  20
20201118  955741  24 N19  50
20201118  955741  25 N18  49
20201118  955741  30 N24  55
20201118  955741  31 N23  54
20201118  955741  36 N28  59
20201118  955741  71 S20   8
20201118  955741  75 S26   5
20201118  955741  76 S25   4
20201118  955741  81 S29   1
20201118  955741  12  N6  37
20201118  955741  13  N5  36
20201118  955741  14  N4  35
20201118  955741  15  N3  34
20201118  955741  19 N12  43
20201118  955741  51  S4  28
20201118  955741  52  S3  27
20201118  955741  58 S10  21
20201118  955741  59  S9  20
20201118  955742  39 N25  56
20201118  955742  44 N29  60
20201118  955757  23  N8  39
20201118  955757  29 N14  45
20201118  955757  55 S13  24
20201118  955757  61 S19  18
20201119  955985  17  N1  32
20201119  955985  23  N8  39
20201119  955993  12  N6  37
20201119  955993  13  N5  36
20201119  955993  15  N3  34
20201119  955993  16  N2  33
20201119  955993  19 N12  43
20201119  955993  20 N11  42
20201119  955993  21 N10  41
20201119  955993  22  N9  40
20201119  955993  26 N17  48
20201119  955993  27 N16  47
20201119  955993  30 N24  55
20201119  955993  31 N23  54
20201119  955993  32 N22  53
20201119  955993  36 N28  59
20201119  955993  37 N27  58
20201119  955993  38 N26  57
20201119  955993  42 N31  62
20201119  955993  43 N30  61
20201119  955993  49  S6  30
20201119  955993  50  S5  29
20201119  955993  51  S4  28
20201119  955993  52  S3  27
20201119  955993  53  S2  26
20201119  955993  56 S12  23
20201119  955993  57 S11  22
20201119  955993  58 S10  21
20201119  955993  59  S9  20
20201119  955993  62 S18  17
20201119  955993  63 S17  16
20201119  955993  64 S16  15
20201119  955993  65 S15  14
20201119  955993  68 S23  11
20201119  955993  69 S22  10
20201119  955993  70 S21   9
20201119  955993  71 S20   8
20201119  955993  74 S27   6
20201119  955993  75 S26   5
20201119  955993  80 S30   2
20201119  955993  81 S29   1
20201119  955994  11  N7  38
20201119  955994  12  N6  37
20201119  955994  13  N5  36
20201119  955994  14  N4  35
20201119  955994  15  N3  34
20201119  955994  16  N2  33
20201119  955994  17  N1  32
20201119  955994  18 N13  44
20201119  955994  19 N12  43
20201119  955994  20 N11  42
20201119  955994  21 N10  41
20201119  955994  22  N9  40
20201119  955994  23  N8  39
20201119  955994  25 N18  49
20201119  955994  26 N17  48
20201119  955994  27 N16  47
20201119  955994  29 N14  45
20201119  955994  31 N23  54
20201119  955994  32 N22  53
20201119  955994  34 N20  51
20201119  955994  48  S7  31
20201119  955994  49  S6  30
20201119  955994  50  S5  29
20201119  955994  51  S4  28
20201119  955994  52  S3  27
20201119  955994  53  S2  26
20201119  955994  54  S1  25
20201119  955994  55 S13  24
20201119  955994  56 S12  23
20201119  955994  57 S11  22
20201119  955994  58 S10  21
20201119  955994  59  S9  20
20201119  955994  60  S8  19
20201119  955994  62 S18  17
20201119  955994  63 S17  16
20201119  955994  64 S16  15
20201119  955994  66 S14  13
20201119  955994  68 S23  11
20201119  955994  69 S22  10
20201119  956046  12  N6  37
20201119  956046  13  N5  36
20201119  956046  14  N4  35
20201119  956046  15  N3  34
20201119  956046  16  N2  33
20201119  956046  19 N12  43
20201119  956046  20 N11  42
20201119  956046  21 N10  41
20201119  956046  22  N9  40
20201119  956046  23  N8  39
20201119  956046  25 N18  49
20201119  956046  26 N17  48
20201119  956046  27 N16  47
20201119  956046  28 N15  46
20201119  956046  31 N23  54
20201119  956046  32 N22  53
20201119  956046  33 N21  52
20201119  956046  34 N20  51
20201119  956046  38 N26  57
20201119  956046  39 N25  56
20201119  956046  44 N29  60
20201119  956046  50  S5  29
20201119  956046  52  S3  27
20201119  956046  53  S2  26
20201119  956046  56 S12  23
20201119  956046  57 S11  22
20201119  956046  58 S10  21
20201119  956046  59  S9  20
20201119  956046  61 S19  18
20201119  956046  62 S18  17
20201119  956046  63 S17  16
20201119  956046  64 S16  15
20201119  956046  67 S24  12
20201119  956046  68 S23  11
20201119  956046  69 S22  10
20201119  956046  73 S28   7
20201119  956046  74 S27   6
20201119  956046  79 S31   3
20201119  956046  80 S30   2
20201119  956059  62 S18  17
20201119  956059  67 S24  12
20201119  956059  68 S23  11
20201119  956059  73 S28   7
20201119  956059  74 S27   6
20201119  956062  19 N12  43
20201119  956062  25 N18  49
20201119  956062  30 N24  55
20201119  956062  31 N23  54
20201119  956062  71 S20   8
20201119  956062  75 S26   5
20201119  956062  76 S25   4
20201119  956062  51  S4  28
20201119  956062  52  S3  27
20201119  956062  58 S10  21
20201119  956062  59  S9  20
20201119  956063  38 N26  57
20201119  956063  39 N25  56
20201119  956063  44 N29  60
20201119  956063  13  N5  36
20201119  956063  14  N4  35
20201119  956063  15  N3  34
20201119  956063  20 N11  42
20201119  956063  51  S4  28
20201119  956063  52  S3  27
20201119  956063  57 S11  22
20201119  956063  58 S10  21
20201119  956076  23  N8  39
20201119  956076  29 N14  45
20201119  956076  34 N20  51
20201119  956076  49  S6  30
20201119  956076  55 S13  24
20201119  956076  56 S12  23
20201119  956076  62 S18  17
20201120  956336  11  N7  38
20201120  956336  12  N6  37
20201120  956336  18 N13  44
20201120  956349  33 N21  52
20201120  956349  34 N20  51
20201120  956349  39 N25  56
20201120  956350  57 S11  22
20201120  956350  63 S17  16
20201120  956350  68 S23  11
20201120  956350  69 S22  10
20201120  956360  69 S22  10
20201120  956360  70 S21   9
20201120  956400  38 N26  57
20201120  956400  39 N25  56
20201120  956400  44 N29  60
20201120  956420  24 N19  50
20201120  956420  25 N18  49
20201120  956420  30 N24  55
20201120  956420  31 N23  54
20201120  956420  52  S3  27
20201120  956420  58 S10  21
20201120  956420  59  S9  20
20201120  956420  64 S16  15
20201120  956420  65 S15  14
20201120  956433  32 N22  53
20201120  956437  22  N9  40
20201120  956437  27 N16  47
20201120  956437  28 N15  46
20201120  956437  33 N21  52
20201120  956437  34 N20  51
20201120  956437  67 S24  12
20201120  956437  73 S28   7
20201121  956617  16  N2  33
20201121  956643  28 N15  46
20201121  956643  33 N21  52
20201121  956643  34 N20  51
20201121  956646  39 N25  56
20201121  956690  67 S24  12
20201121  956690  73 S28   7
20201121  956693  29 N14  45
20201121  956718  29 N14  45
20201121  956718  34 N20  51
20201121  956768  53  S2  26
20201121  956768  59  S9  20
20201121  956768  60  S8  19
20201121  956768  31 N23  54
20201121  956768  32 N22  53
20201121  956768  37 N27  58
20201121  956768  38 N26  57
20201121  956768  74 S27   6
20201121  956768  75 S26   5
20201121  956768  80 S30   2
20201121  956773  43 N30  61
20201121  956773  79 S31   3
20201121  956773  80 S30   2
20201121  956809  38 N26  57
20201121  956809  43 N30  61
20201121  956809  44 N29  60
20201121  956810  39 N25  56
20201122  957205  37 N27  58
20201122  957205  42 N31  62
20201122  957206  17  N1  32
20201122  957206  23  N8  39
20201123  957221  66 S14  13
20201123  957221  71 S20   8
20201123  957222  66 S14  13
20201123  957222  71 S20   8
20201123  957223  66 S14  13
20201123  957223  71 S20   8
20201123  957224  66 S14  13
20201123  957224  71 S20   8
20201124  957701  28 N15  46
20201124  957701  33 N21  52
20201124  957701  34 N20  51
20201124  957704  39 N25  56
20201124  957725  67 S24  12
20201124  957725  73 S28   7
20201124  957729  29 N14  45
20201124  957757  57 S11  22
20201124  957757  63 S17  16
20201125  957923  67 S24  12
20201125  957923  73 S28   7
20201125  957924  29 N14  45
20201125  957992  56 S12  23
20201125  957992  61 S19  18
20201125  957992  62 S18  17
20201125  957999  38 N26  57
20201125  957999  43 N30  61
20201125  957999  44 N29  60
20201125  958000  59  S9  20
20201125  958000  60  S8  19
20201125  958000  65 S15  14
20201125  958000  66 S14  13
20210120  958338  69 S22  10
20210121  958620  67 S24  12
20210121  958620  73 S28   7
20210121  958621  29 N14  45
20210121  958627  25 N18  49
20210121  958627  30 N24  55
20210121  958794  64 S16  15
20210121  958845  16  N2  33
20210121  958845  53  S2  26
20210121  958846  16  N2  33
20210121  958846  53  S2  26
20210121  958849  16  N2  33
20210121  958849  53  S2  26
20210121  958850  16  N2  33
20210121  958850  53  S2  26
20210121  958851  16  N2  33
20210121  958851  53  S2  26
20210121  958852  16  N2  33
20210121  958852  53  S2  26
20210121  958853  16  N2  33
20210121  958853  53  S2  26
20210121  958854  16  N2  33
20210121  958854  53  S2  26
20210122  959088  21 N10  41
20210122  959088  26 N17  48
20210122  959088  27 N16  47
20210122  959088  32 N22  53
20210122  959142  11  N7  38
20210123  959430  16  N2  33
20210123  959430  17  N1  32
20210123  959430  23  N8  39
20210123  959431  43 N30  61
20210123  959432  11  N7  38
20210124  959644  66 S14  13
20210124  959644  71 S20   8
20210124  959645  66 S14  13
20210124  959645  71 S20   8
20210124  959646  66 S14  13
20210124  959646  71 S20   8
20210124  959647  66 S14  13
20210124  959647  71 S20   8
20210126  960494  52  S3  27
20210126  960494  58 S10  21
20210126  960494  59  S9  20
20210126  960494  64 S16  15
20210126  960494  65 S15  14
20210127  960801  16  N2  33
20210127  960801  17  N1  32
20210127  960801  53  S2  26
20210127  960801  54  S1  25
20210127  960934  26 N17  48
20210127  960934  27 N16  47
20210127  960934  32 N22  53
20210127  960934  37 N27  58
20210127  960934  38 N26  57
20210201  962846  60  S8  19
20210201  962846  66 S14  13
20210202  963181  68 S23  11
20210202  963181  69 S22  10
20210202  963181  74 S27   6
20210203  963396  43 N30  61
20210204  963670  38 N26  57
20210205  963888  80 S30   2
20210206  964172  26 N17  48
20210206  964172  27 N16  47
20210206  964172  31 N23  54
20210206  964172  32 N22  53
20210206  964172  69 S22  10
20210206  964172  70 S21   9
20210206  964172  75 S26   5
20210206  964172  80 S30   2
20210206  964173  33 N21  52
20210206  964173  34 N20  51
20210206  964173  39 N25  56
20210216  965911  67 S24  12
20210216  965911  73 S28   7
20210216  966014  60  S8  19
20210216  966014  66 S14  13
20210218  966388  60  S8  19
20210218  966388  66 S14  13
20210218  966450  25 N18  49
20210218  966450  26 N17  48
20210218  966450  31 N23  54
20210218  966450  32 N22  53
20210218  966450  37 N27  58
20210218  966450  51  S4  28
20210218  966450  52  S3  27
20210218  966450  57 S11  22
20210218  966450  58 S10  21
20210218  966450  63 S17  16
20210218  966450  64 S16  15
20210220  966845  21 N10  41
20210220  966867  38 N26  57
20210220  966867  43 N30  61
20210220  966867  44 N29  60
20210221  967217  11  N7  38
20210221  967217  12  N6  37
20210221  967221  15  N3  34
20210221  967221  16  N2  33
20210221  967221  17  N1  32
20210221  967221  52  S3  27
20210221  967221  53  S2  26
20210221  967221  54  S1  25
20210221  967241  60  S8  19
20210221  967241  66 S14  13
20210222  967487  24 N19  50
20210222  967487  25 N18  49
20210222  967487  30 N24  55
20210222  967488  52  S3  27
20210222  967488  53  S2  26
20210222  967488  58 S10  21
20210222  967488  59  S9  20
20210222  967548  12  N6  37
20210222  967548  13  N5  36
20210222  967548  19 N12  43
20210223  967961  64 S16  15
20210223  967998  16  N2  33
20210223  967998  17  N1  32
20210223  967998  22  N9  40
20210223  967998  23  N8  39
20210223  967998  29 N14  45
20210224  968228  12  N6  37
20210224  968228  13  N5  36
20210224  968228  19 N12  43
20210224  968228  20 N11  42
20210224  968228  49  S6  30
20210224  968228  50  S5  29
20210224  968228  52  S3  27
20210224  968228  53  S2  26
20210224  968228  54  S1  25
20210224  968228  59  S9  20
20210224  968228  60  S8  19
20210224  968238  55 S13  24
20210224  968238  56 S12  23
20210224  968238  61 S19  18
20210224  968324  11  N7  38
20210224  968324  12  N6  37
20210224  968324  18 N13  44
20210224  968324  48  S7  31
20210224  968324  49  S6  30
20210224  968325  26 N17  48
20210224  968325  27 N16  47
20210224  968325  32 N22  53
20210224  968325  37 N27  58
20210224  968325  38 N26  57
20210224  968326  16  N2  33
20210224  968326  17  N1  32
20210224  968326  23  N8  39
20210224  968326  54  S1  25
20210224  968341  70 S21   9
20210224  968341  71 S20   8
20210224  968341  75 S26   5
20210224  968341  76 S25   4
20210224  968341  81 S29   1
20210224  968342  31 N23  54
20210224  968342  32 N22  53
20210224  968342  37 N27  58
20210224  968342  42 N31  62
20210224  968342  43 N30  61
20210225  968668  61 S19  18
20210225  968668  67 S24  12
20210228  970150  26 N17  48
20210228  970150  27 N16  47
20210228  970150  32 N22  53
20210228  970152  71 S20   8
20210228  970152  75 S26   5
20210228  970152  76 S25   4
20210228  970152  81 S29   1
20210228  970186  70 S21   9
20210228  970186  71 S20   8
20210228  970186  75 S26   5
20210228  970186  81 S29   1
20210301  970432  37 N27  58
20210301  970432  42 N31  62
20210301  970432  43 N30  61
20210302  970779  31 N23  54
20210302  970779  36 N28  59
20210303  971019  70 S21   9
20210303  971019  75 S26   5
20210303  971071  12  N6  37
20210303  971076  69 S22  10
20210303  971076  74 S27   6
20210303  971076  75 S26   5
20210303  971104  11  N7  38
20210303  971104  12  N6  37
20210303  971104  18 N13  44
20210303  971105  38 N26  57
20210303  971105  43 N30  61
20210303  971105  44 N29  60
20210303  971107  13  N5  36
20210303  971107  14  N4  35
20210303  971107  50  S5  29
20210303  971107  51  S4  28
20210303  971107  57 S11  22
20210303  971115  65 S15  14
20210303  971115  71 S20   8
20210303  971115  76 S25   4
20210304  971425  48  S7  31
20210304  971431  54  S1  25
20210304  971482  80 S30   2
20210304  971494  67 S24  12
20210304  971494  73 S28   7
20210313  973556  24 N19  50
20210313  973556  30 N24  55
20210313  973556  60  S8  19
20210313  973556  66 S14  13
20210313  973556  71 S20   8
20210313  973556  76 S25   4
20210313  973556  81 S29   1
20210313  973557  12  N6  37
20210313  973557  13  N5  36
20210313  973557  14  N4  35
20210313  973557  15  N3  34
20210313  973557  16  N2  33
20210313  973557  19 N12  43
20210313  973557  20 N11  42
20210313  973557  21 N10  41
20210313  973557  22  N9  40
20210313  973557  25 N18  49
20210313  973557  26 N17  48
20210313  973557  27 N16  47
20210313  973557  28 N15  46
20210313  973557  31 N23  54
20210313  973557  32 N22  53
20210313  973557  33 N21  52
20210313  973557  36 N28  59
20210313  973557  37 N27  58
20210313  973557  38 N26  57
20210313  973557  43 N30  61
20210313  973557  49  S6  30
20210313  973557  50  S5  29
20210313  973557  52  S3  27
20210313  973557  53  S2  26
20210313  973557  56 S12  23
20210313  973557  57 S11  22
20210313  973557  58 S10  21
20210313  973557  59  S9  20
20210313  973557  63 S17  16
20210313  973557  64 S16  15
20210313  973557  69 S22  10
20210313  973557  70 S21   9
20210313  973557  74 S27   6
20210313  973557  75 S26   5
20210313  973557  79 S31   3
20210313  973557  80 S30   2
20210313  973557  81 S29   1
20210313  973558  12  N6  37
20210313  973558  13  N5  36
20210313  973558  14  N4  35
20210313  973558  15  N3  34
20210313  973558  16  N2  33
20210313  973558  17  N1  32
20210313  973558  19 N12  43
20210313  973558  20 N11  42
20210313  973558  21 N10  41
20210313  973558  22  N9  40
20210313  973558  23  N8  39
20210313  973558  25 N18  49
20210313  973558  26 N17  48
20210313  973558  27 N16  47
20210313  973558  28 N15  46
20210313  973558  29 N14  45
20210313  973558  33 N21  52
20210313  973558  34 N20  51
20210313  973558  39 N25  56
20210313  973558  49  S6  30
20210313  973558  50  S5  29
20210313  973558  51  S4  28
20210313  973558  52  S3  27
20210313  973558  53  S2  26
20210313  973558  54  S1  25
20210313  973558  55 S13  24
20210313  973558  56 S12  23
20210313  973558  57 S11  22
20210313  973558  58 S10  21
20210313  973558  59  S9  20
20210313  973558  61 S19  18
20210313  973558  62 S18  17
20210313  973558  63 S17  16
20210313  973558  64 S16  15
20210313  973558  67 S24  12
20210313  973558  68 S23  11
20210313  973558  69 S22  10
20210313  973558  70 S21   9
20210313  973614  30 N24  55
20210313  973614  36 N28  59
20210313  973655  28 N15  46
20210313  973655  29 N14  45
20210313  973655  34 N20  51
20210313  973666  70 S21   9
20210313  973666  75 S26   5
20210314  973871  75 S26   5
20210314  973871  80 S30   2
20210314  973881  30 N24  55
20210314  973923  14  N4  35
20210314  973923  20 N11  42
20210314  973923  21 N10  41
20210314  973924  13  N5  36
20210314  973924  50  S5  29
20210314  973925  64 S16  15
20210314  973925  69 S22  10
20210314  973925  70 S21   9
20210314  973925  75 S26   5
20210314  973925  24 N19  50
20210314  973926  70 S21   9
20210314  973926  71 S20   8
20210314  973926  75 S26   5
20210315  974000  39 N25  56
20210315  974000  44 N29  60
20210315  974002  59  S9  20
20210316  974350  75 S26   5
20210316  974350  80 S30   2
20210316  974350  81 S29   1
20210317  974723  28 N15  46
20210317  974723  29 N14  45
20210317  974723  34 N20  51
20210319  975066  37 N27  58
20210319  975066  42 N31  62
20210320  975283  53  S2  26
20210320  975283  59  S9  20
20210320  975283  60  S8  19
20210322  976201  75 S26   5
20210322  976201  80 S30   2
20210322  976211  30 N24  55
20210322  976223  80 S30   2
20210322  976223  81 S29   1
20210322  976255  39 N25  56
20210322  976255  44 N29  60
20210322  976262  59  S9  20
20210324  977030  71 S20   8
20210324  977030  76 S25   4
20210324  977031  59  S9  20
20210324  977031  65 S15  14
20210324  977031  66 S14  13
20210324  977031  71 S20   8
20210324  977031  76 S25   4
20210324  977136  12  N6  37
20210324  977136  13  N5  36
20210324  977136  15  N3  34
20210324  977136  16  N2  33
20210324  977136  19 N12  43
20210324  977136  20 N11  42
20210324  977136  21 N10  41
20210324  977136  22  N9  40
20210324  977136  26 N17  48
20210324  977136  27 N16  47
20210324  977136  31 N23  54
20210324  977136  32 N22  53
20210324  977136  33 N21  52
20210324  977136  34 N20  51
