#date     expnum ccd id ccdnum
20130129  173421  39 N25  56
20130129  173421  44 N29  60
20130129  173422  38 N26  57
20130129  173422  39 N25  56
20130129  173423  38 N26  57
20130129  173423  44 N29  60
20130129  173426  33 N21  52
20130129  173426  38 N26  57
20130129  173429  21 N10  41
20130129  173429  22  N9  40
20130210  177055  32 N22  53
20130210  177056  32 N22  53
20130210  177057  26 N17  48
20130210  177057  31 N23  54
20130210  177057  32 N22  53
20130210  177058  27 N16  47
20130210  177058  32 N22  53
20130210  177059  32 N22  53
20130210  177059  38 N26  57
20130210  177060  31 N23  54
20130210  177060  32 N22  53
20130210  177060  37 N27  58
20130210  177061  26 N17  48
20130210  177061  27 N16  47
20130210  177061  32 N22  53
20130210  177061  37 N27  58
20130210  177061  38 N26  57
20130210  177062  26 N17  48
20130210  177062  31 N23  54
20130210  177062  32 N22  53
20130210  177068  26 N17  48
20130210  177068  27 N16  47
20130210  177068  32 N22  53
20130210  177068  33 N21  52
20130210  177069  32 N22  53
20130210  177069  33 N21  52
20130210  177069  37 N27  58
20130210  177069  38 N26  57
20130210  177070  31 N23  54
20130210  177070  32 N22  53
20130210  177070  37 N27  58
20130217  178860  64 S16  15
20130217  178861  58 S10  21
20130217  178861  64 S16  15
20130219  179504  64 S16  15
20130219  179505  58 S10  21
20130219  179505  64 S16  15
20130219  179552  55 S13  24
20130219  179552  61 S19  18
20130219  179553  19 N12  43
20130219  179553  24 N19  50
20130219  179553  25 N18  49
20130219  179553  30 N24  55
20130219  179588  55 S13  24
20130219  179588  61 S19  18
20130219  179589  19 N12  43
20130219  179589  24 N19  50
20130219  179589  25 N18  49
20130219  179589  30 N24  55
20130228  183010  61 S19  18
20130228  183010  67 S24  12
20130228  183011  61 S19  18
20130228  183011  67 S24  12
20130301  183313  13  N5  36
20130301  183313  14  N4  35
20130301  183319  12  N6  37
20130301  183319  14  N4  35
20130301  183319  15  N3  34
20130301  183319  16  N2  33
20130301  183319  17  N1  32
20130301  183319  21 N10  41
20130301  183319  22  N9  40
20130301  183319  23  N8  39
20130301  183319  28 N15  46
20130301  183319  29 N14  45
20130301  183319  49  S6  30
20130301  183319  50  S5  29
20130301  183319  52  S3  27
20130301  183319  53  S2  26
20130301  183319  54  S1  25
20130301  183319  55 S13  24
20130301  183319  56 S12  23
20130301  183319  59  S9  20
20130301  183319  60  S8  19
20130301  183320  12  N6  37
20130301  183320  14  N4  35
20130301  183320  15  N3  34
20130301  183320  16  N2  33
20130301  183320  17  N1  32
20130301  183320  21 N10  41
20130301  183320  22  N9  40
20130301  183320  23  N8  39
20130301  183320  28 N15  46
20130301  183320  29 N14  45
20130301  183320  34 N20  51
20130301  183320  49  S6  30
20130301  183320  50  S5  29
20130301  183320  51  S4  28
20130301  183320  52  S3  27
20130301  183320  53  S2  26
20130301  183320  54  S1  25
20130301  183320  55 S13  24
20130301  183320  56 S12  23
20130301  183320  59  S9  20
20130301  183320  60  S8  19
20130302  183634  21 N10  41
20130302  183634  27 N16  47
20130302  183635  21 N10  41
20130302  183635  27 N16  47
20130304  184124  52  S3  27
20130304  184125  52  S3  27
20130305  184414  73 S28   7
20130305  184414  74 S27   6
20130305  184414  79 S31   3
20130305  184415  73 S28   7
20130305  184415  74 S27   6
20130305  184415  79 S31   3
20130305  184416  73 S28   7
20130305  184416  74 S27   6
20130305  184416  79 S31   3
20130305  184417  73 S28   7
20130305  184417  74 S27   6
20130305  184417  79 S31   3
20130305  184426  18 N13  44
20130305  184426  19 N12  43
20130305  184427  18 N13  44
20130305  184427  19 N12  43
20130305  184428  38 N26  57
20130305  184428  39 N25  56
20130305  184428  44 N29  60
20130305  184428  79 S31   3
20130305  184429  33 N21  52
20130305  184429  39 N25  56
20130305  184429  44 N29  60
20130305  184429  79 S31   3
20130305  184432  56 S12  23
20130305  184432  61 S19  18
20130305  184432  62 S18  17
20130305  184432  67 S24  12
20130305  184432  73 S28   7
20130305  184433  61 S19  18
20130305  184433  62 S18  17
20130305  184433  67 S24  12
20130305  184433  73 S28   7
20130305  184464  71 S20   8
20130305  184464  75 S26   5
20130305  184464  76 S25   4
20130305  184464  81 S29   1
20130305  184465  71 S20   8
20130305  184465  75 S26   5
20130305  184465  76 S25   4
20130305  184468  12  N6  37
20130305  184468  13  N5  36
20130305  184468  14  N4  35
20130305  184468  15  N3  34
20130305  184468  16  N2  33
20130305  184468  17  N1  32
20130305  184468  19 N12  43
20130305  184468  20 N11  42
20130305  184468  21 N10  41
20130305  184468  22  N9  40
20130305  184468  23  N8  39
20130305  184468  25 N18  49
20130305  184468  26 N17  48
20130305  184468  27 N16  47
20130305  184468  28 N15  46
20130305  184468  29 N14  45
20130305  184468  31 N23  54
20130305  184468  32 N22  53
20130305  184468  33 N21  52
20130305  184468  34 N20  51
20130305  184468  37 N27  58
20130305  184468  38 N26  57
20130305  184468  39 N25  56
20130305  184468  43 N30  61
20130305  184468  44 N29  60
20130305  184468  49  S6  30
20130305  184468  50  S5  29
20130305  184468  51  S4  28
20130305  184468  52  S3  27
20130305  184468  53  S2  26
20130305  184468  54  S1  25
20130305  184468  55 S13  24
20130305  184468  56 S12  23
20130305  184468  57 S11  22
20130305  184468  58 S10  21
20130305  184468  59  S9  20
20130305  184468  60  S8  19
20130305  184468  62 S18  17
20130305  184468  63 S17  16
20130305  184468  64 S16  15
20130305  184468  65 S15  14
20130305  184468  67 S24  12
20130305  184468  68 S23  11
20130305  184468  69 S22  10
20130305  184468  70 S21   9
20130305  184468  74 S27   6
20130305  184469  12  N6  37
20130305  184469  13  N5  36
20130305  184469  14  N4  35
20130305  184469  15  N3  34
20130305  184469  16  N2  33
20130305  184469  17  N1  32
20130305  184469  19 N12  43
20130305  184469  20 N11  42
20130305  184469  21 N10  41
20130305  184469  22  N9  40
20130305  184469  23  N8  39
20130305  184469  25 N18  49
20130305  184469  26 N17  48
20130305  184469  27 N16  47
20130305  184469  28 N15  46
20130305  184469  29 N14  45
20130305  184469  31 N23  54
20130305  184469  32 N22  53
20130305  184469  33 N21  52
20130305  184469  34 N20  51
20130305  184469  37 N27  58
20130305  184469  38 N26  57
20130305  184469  39 N25  56
20130305  184469  43 N30  61
20130305  184469  44 N29  60
20130305  184469  49  S6  30
20130305  184469  50  S5  29
20130305  184469  51  S4  28
20130305  184469  52  S3  27
20130305  184469  53  S2  26
20130305  184469  54  S1  25
20130305  184469  55 S13  24
20130305  184469  56 S12  23
20130305  184469  57 S11  22
20130305  184469  58 S10  21
20130305  184469  59  S9  20
20130305  184469  60  S8  19
20130305  184469  62 S18  17
20130305  184469  63 S17  16
20130305  184469  64 S16  15
20130305  184469  65 S15  14
20130305  184469  67 S24  12
20130305  184469  68 S23  11
20130305  184469  69 S22  10
20130305  184469  70 S21   9
20130305  184469  74 S27   6
20130305  184470  12  N6  37
20130305  184470  13  N5  36
20130305  184470  14  N4  35
20130305  184470  15  N3  34
20130305  184470  16  N2  33
20130305  184470  17  N1  32
20130305  184470  19 N12  43
20130305  184470  20 N11  42
20130305  184470  21 N10  41
20130305  184470  22  N9  40
20130305  184470  23  N8  39
20130305  184470  25 N18  49
20130305  184470  26 N17  48
20130305  184470  27 N16  47
20130305  184470  28 N15  46
20130305  184470  29 N14  45
20130305  184470  31 N23  54
20130305  184470  32 N22  53
20130305  184470  33 N21  52
20130305  184470  34 N20  51
20130305  184470  37 N27  58
20130305  184470  38 N26  57
20130305  184470  39 N25  56
20130305  184470  43 N30  61
20130305  184470  44 N29  60
20130305  184470  49  S6  30
20130305  184470  50  S5  29
20130305  184470  51  S4  28
20130305  184470  52  S3  27
20130305  184470  53  S2  26
20130305  184470  54  S1  25
20130305  184470  55 S13  24
20130305  184470  56 S12  23
20130305  184470  57 S11  22
20130305  184470  58 S10  21
20130305  184470  59  S9  20
20130305  184470  60  S8  19
20130305  184470  62 S18  17
20130305  184470  63 S17  16
20130305  184470  64 S16  15
20130305  184470  65 S15  14
20130305  184470  67 S24  12
20130305  184470  68 S23  11
20130305  184470  69 S22  10
20130305  184470  70 S21   9
20130305  184470  74 S27   6
20130305  184471  12  N6  37
20130305  184471  13  N5  36
20130305  184471  14  N4  35
20130305  184471  15  N3  34
20130305  184471  16  N2  33
20130305  184471  17  N1  32
20130305  184471  19 N12  43
20130305  184471  20 N11  42
20130305  184471  21 N10  41
20130305  184471  22  N9  40
20130305  184471  23  N8  39
20130305  184471  25 N18  49
20130305  184471  26 N17  48
20130305  184471  27 N16  47
20130305  184471  28 N15  46
20130305  184471  29 N14  45
20130305  184471  31 N23  54
20130305  184471  32 N22  53
20130305  184471  33 N21  52
20130305  184471  34 N20  51
20130305  184471  37 N27  58
20130305  184471  38 N26  57
20130305  184471  39 N25  56
20130305  184471  43 N30  61
20130305  184471  44 N29  60
20130305  184471  49  S6  30
20130305  184471  50  S5  29
20130305  184471  51  S4  28
20130305  184471  52  S3  27
20130305  184471  53  S2  26
20130305  184471  54  S1  25
20130305  184471  55 S13  24
20130305  184471  56 S12  23
20130305  184471  57 S11  22
20130305  184471  58 S10  21
20130305  184471  59  S9  20
20130305  184471  60  S8  19
20130305  184471  62 S18  17
20130305  184471  63 S17  16
20130305  184471  64 S16  15
20130305  184471  65 S15  14
20130305  184471  68 S23  11
20130305  184471  69 S22  10
20130305  184471  70 S21   9
20130305  184471  74 S27   6
20130306  184600  15  N3  34
20130306  184600  52  S3  27
20130306  184607  15  N3  34
20130306  184607  52  S3  27
20130307  184712  79 S31   3
20130307  184712  80 S30   2
20130307  184713  80 S30   2
20130307  184714  79 S31   3
20130307  184714  80 S30   2
20130308  184812  76 S25   4
20130308  184812  81 S29   1
20130308  184812  12  N6  37
20130308  184812  13  N5  36
20130308  184812  19 N12  43
20130308  184813  76 S25   4
20130308  184813  81 S29   1
20130308  184813  12  N6  37
20130308  184813  13  N5  36
20130308  184813  19 N12  43
20130308  184813  50  S5  29
20130308  184814  76 S25   4
20130308  184814  81 S29   1
20130308  184814  12  N6  37
20130308  184814  13  N5  36
20130308  184814  19 N12  43
20130308  184814  50  S5  29
20130308  184853  73 S28   7
20130308  184854  73 S28   7
20130308  184945  64 S16  15
20130308  184984  13  N5  36
20130308  184984  50  S5  29
20130308  184985  13  N5  36
20130308  184985  50  S5  29
20130308  185021  75 S26   5
20130308  185021  80 S30   2
20130308  185022  75 S26   5
20130308  185022  80 S30   2
20130308  185023  75 S26   5
20130308  185023  80 S30   2
20130309  185139  59  S9  20
20130309  185139  60  S8  19
20130309  185139  65 S15  14
20130309  185139  66 S14  13
20130309  185139  71 S20   8
20130309  185140  59  S9  20
20130309  185140  60  S8  19
20130309  185140  65 S15  14
20130309  185140  66 S14  13
20130309  185140  71 S20   8
20130309  185251  24 N19  50
20130309  185252  24 N19  50
20130317  187042  36 N28  59
20130317  187043  31 N23  54
20130317  187043  36 N28  59
20130317  187043  42 N31  62
20130317  187050  36 N28  59
20130317  187051  36 N28  59
20130317  187052  36 N28  59
20130317  187053  31 N23  54
20130317  187053  36 N28  59
20130317  187053  42 N31  62
20130317  187054  31 N23  54
20130317  187054  36 N28  59
20130317  187054  42 N31  62
20130317  187055  31 N23  54
20130317  187055  36 N28  59
20130317  187055  42 N31  62
20130330  192540  38 N26  57
20130330  192540  43 N30  61
20130330  192540  44 N29  60
20130330  192576  56 S12  23
20130330  192576  57 S11  22
20130331  192814  11  N7  38
20130331  192814  18 N13  44
20130331  192815  17  N1  32
20130331  192907  80 S30   2
20130331  192991  34 N20  51
20130401  193236  61 S19  18
20130401  193236  67 S24  12
20130401  193296  80 S30   2
20130405  194403  12  N6  37
20130405  194403  13  N5  36
20130405  194403  19 N12  43
20130405  194403  25 N18  49
20130405  194403  60  S8  19
20130405  194403  65 S15  14
20130405  194403  66 S14  13
20130405  194403  71 S20   8
20130405  194403  36 N28  59
20130405  194403  37 N27  58
20130405  194403  42 N31  62
20130405  194404  12  N6  37
20130405  194404  13  N5  36
20130405  194404  19 N12  43
20130405  194404  25 N18  49
20130405  194404  60  S8  19
20130405  194404  66 S14  13
20130405  194404  71 S20   8
20130405  194404  36 N28  59
20130405  194404  37 N27  58
20130405  194404  42 N31  62
20130405  194405  12  N6  37
20130405  194405  19 N12  43
20130405  194405  25 N18  49
20130405  194405  66 S14  13
20130405  194405  71 S20   8
20130405  194406  12  N6  37
20130405  194406  13  N5  36
20130405  194406  19 N12  43
20130405  194406  25 N18  49
20130405  194406  65 S15  14
20130405  194406  66 S14  13
20130405  194406  71 S20   8
20130405  194407  12  N6  37
20130405  194407  13  N5  36
20130405  194407  19 N12  43
20130405  194407  20 N11  42
20130405  194407  25 N18  49
20130405  194407  60  S8  19
20130405  194407  65 S15  14
20130405  194407  66 S14  13
20130405  194407  71 S20   8
20130405  194407  36 N28  59
20130405  194407  37 N27  58
20130405  194407  42 N31  62
20130405  194408  12  N6  37
20130405  194408  13  N5  36
20130405  194408  19 N12  43
20130405  194408  25 N18  49
20130405  194408  60  S8  19
20130405  194408  65 S15  14
20130405  194408  66 S14  13
20130405  194408  71 S20   8
20130405  194408  36 N28  59
20130405  194408  37 N27  58
20130405  194408  42 N31  62
20130405  194409  12  N6  37
20130405  194409  13  N5  36
20130405  194409  19 N12  43
20130405  194409  25 N18  49
20130405  194409  60  S8  19
20130405  194409  66 S14  13
20130405  194409  71 S20   8
20130405  194409  36 N28  59
20130405  194409  37 N27  58
20130405  194409  42 N31  62
20130405  194410  12  N6  37
20130405  194410  19 N12  43
20130405  194410  25 N18  49
20130405  194410  66 S14  13
20130405  194410  71 S20   8
20130405  194411  12  N6  37
20130405  194411  13  N5  36
20130405  194411  19 N12  43
20130405  194411  25 N18  49
20130405  194411  65 S15  14
20130405  194411  66 S14  13
20130405  194411  71 S20   8
20130405  194412  12  N6  37
20130405  194412  13  N5  36
20130405  194412  19 N12  43
20130405  194412  20 N11  42
20130405  194412  25 N18  49
20130405  194412  60  S8  19
20130405  194412  65 S15  14
20130405  194412  66 S14  13
20130405  194412  71 S20   8
20130405  194412  36 N28  59
20130405  194412  37 N27  58
20130405  194412  42 N31  62
20130405  194413  12  N6  37
20130405  194413  13  N5  36
20130405  194413  19 N12  43
20130405  194413  25 N18  49
20130405  194413  60  S8  19
20130405  194413  65 S15  14
20130405  194413  66 S14  13
20130405  194413  71 S20   8
20130405  194413  36 N28  59
20130405  194413  37 N27  58
20130405  194413  42 N31  62
20130405  194414  12  N6  37
20130405  194414  13  N5  36
20130405  194414  19 N12  43
20130405  194414  25 N18  49
20130405  194414  60  S8  19
20130405  194414  66 S14  13
20130405  194414  71 S20   8
20130405  194414  36 N28  59
20130405  194414  37 N27  58
20130405  194414  42 N31  62
20130405  194415  12  N6  37
20130405  194415  19 N12  43
20130405  194415  25 N18  49
20130405  194415  66 S14  13
20130405  194415  71 S20   8
20130405  194416  12  N6  37
20130405  194416  13  N5  36
20130405  194416  19 N12  43
20130405  194416  25 N18  49
20130405  194416  65 S15  14
20130405  194416  66 S14  13
20130405  194416  71 S20   8
20130405  194417  12  N6  37
20130405  194417  13  N5  36
20130405  194417  19 N12  43
20130405  194417  20 N11  42
20130405  194417  25 N18  49
20130405  194417  60  S8  19
20130405  194417  65 S15  14
20130405  194417  66 S14  13
20130405  194417  71 S20   8
20130405  194417  36 N28  59
20130405  194417  37 N27  58
20130405  194417  42 N31  62
20130405  194418  12  N6  37
20130405  194418  13  N5  36
20130405  194418  19 N12  43
20130405  194418  25 N18  49
20130405  194418  60  S8  19
20130405  194418  65 S15  14
20130405  194418  66 S14  13
20130405  194418  71 S20   8
20130405  194418  36 N28  59
20130405  194418  37 N27  58
20130405  194418  42 N31  62
20130405  194419  12  N6  37
20130405  194419  13  N5  36
20130405  194419  19 N12  43
20130405  194419  25 N18  49
20130405  194419  60  S8  19
20130405  194419  66 S14  13
20130405  194419  71 S20   8
20130405  194419  36 N28  59
20130405  194419  37 N27  58
20130405  194419  42 N31  62
20130405  194420  12  N6  37
20130405  194420  19 N12  43
20130405  194420  25 N18  49
20130405  194420  66 S14  13
20130405  194420  71 S20   8
20130405  194421  12  N6  37
20130405  194421  13  N5  36
20130405  194421  19 N12  43
20130405  194421  25 N18  49
20130405  194421  65 S15  14
20130405  194421  66 S14  13
20130405  194421  71 S20   8
20130405  194422  12  N6  37
20130405  194422  13  N5  36
20130405  194422  19 N12  43
20130405  194422  20 N11  42
20130405  194422  25 N18  49
20130405  194422  60  S8  19
20130405  194422  65 S15  14
20130405  194422  66 S14  13
20130405  194422  71 S20   8
20130405  194422  36 N28  59
20130405  194422  37 N27  58
20130405  194422  42 N31  62
20130406  194654  66 S14  13
20130406  194654  71 S20   8
20130406  194654  36 N28  59
20130406  194654  37 N27  58
20130406  194654  42 N31  62
20130406  194655  66 S14  13
20130406  194655  71 S20   8
20130406  194655  36 N28  59
20130406  194655  37 N27  58
20130406  194655  42 N31  62
20130406  194656  66 S14  13
20130406  194656  71 S20   8
20130406  194657  66 S14  13
20130406  194657  71 S20   8
20130406  194658  66 S14  13
20130406  194658  71 S20   8
20130406  194658  36 N28  59
20130406  194658  37 N27  58
20130406  194658  42 N31  62
20130406  194659  66 S14  13
20130406  194659  71 S20   8
20130406  194659  36 N28  59
20130406  194659  37 N27  58
20130406  194659  42 N31  62
20130406  194660  66 S14  13
20130406  194660  71 S20   8
20130406  194660  36 N28  59
20130406  194660  37 N27  58
20130406  194660  42 N31  62
20130406  194661  66 S14  13
20130406  194661  71 S20   8
20130406  194662  66 S14  13
20130406  194662  71 S20   8
20130406  194663  66 S14  13
20130406  194663  71 S20   8
20130406  194663  36 N28  59
20130406  194663  37 N27  58
20130406  194663  42 N31  62
20130406  194664  66 S14  13
20130406  194664  71 S20   8
20130406  194664  36 N28  59
20130406  194664  37 N27  58
20130406  194664  42 N31  62
20130406  194665  66 S14  13
20130406  194665  71 S20   8
20130406  194665  36 N28  59
20130406  194665  37 N27  58
20130406  194665  42 N31  62
20130406  194666  66 S14  13
20130406  194666  71 S20   8
20130406  194667  66 S14  13
20130406  194667  71 S20   8
20130406  194668  66 S14  13
20130406  194668  71 S20   8
20130406  194668  36 N28  59
20130406  194668  37 N27  58
20130406  194668  42 N31  62
20130406  194669  66 S14  13
20130406  194669  71 S20   8
20130406  194669  36 N28  59
20130406  194669  37 N27  58
20130406  194669  42 N31  62
20130406  194670  66 S14  13
20130406  194670  71 S20   8
20130406  194670  36 N28  59
20130406  194670  37 N27  58
20130406  194670  42 N31  62
20130406  194671  66 S14  13
20130406  194671  71 S20   8
20130406  194672  66 S14  13
20130406  194672  71 S20   8
20130406  194673  66 S14  13
20130406  194673  71 S20   8
20130406  194673  36 N28  59
20130406  194673  37 N27  58
20130406  194673  42 N31  62
20130408  195126  64 S16  15
20130408  195127  64 S16  15
20130408  195128  66 S14  13
20130408  195131  64 S16  15
20130408  195134  64 S16  15
20130408  195135  64 S16  15
20130413  196566  81 S29   1
20130413  196567  81 S29   1
20130413  196578  81 S29   1
20130413  196579  81 S29   1
20130413  196590  81 S29   1
20130413  196591  81 S29   1
20130413  196602  81 S29   1
20130413  196603  81 S29   1
20130415  197481  31 N23  54
20130415  197481  32 N22  53
20130415  197481  36 N28  59
20130415  197481  37 N27  58
20130415  197481  70 S21   9
20130415  197481  75 S26   5
20130415  197481  80 S30   2
20130415  197481  81 S29   1
20130415  197485  31 N23  54
20130415  197485  32 N22  53
20130415  197485  36 N28  59
20130415  197485  37 N27  58
20130415  197485  70 S21   9
20130415  197485  75 S26   5
20130415  197485  80 S30   2
20130415  197485  81 S29   1
20130415  197489  31 N23  54
20130415  197489  32 N22  53
20130415  197489  36 N28  59
20130415  197489  37 N27  58
20130415  197489  70 S21   9
20130415  197489  75 S26   5
20130415  197489  80 S30   2
20130415  197489  81 S29   1
20130415  197493  31 N23  54
20130415  197493  32 N22  53
20130415  197493  36 N28  59
20130415  197493  37 N27  58
20130415  197493  70 S21   9
20130415  197493  75 S26   5
20130415  197493  80 S30   2
20130415  197493  81 S29   1
20130415  197574  11  N7  38
20130415  197574  48  S7  31
20130415  197575  11  N7  38
20130415  197575  48  S7  31
20130415  197578  38 N26  57
20130415  197578  39 N25  56
20130415  197579  11  N7  38
20130415  197579  48  S7  31
20130415  197582  38 N26  57
20130415  197582  39 N25  56
20130415  197583  11  N7  38
20130415  197583  48  S7  31
20130415  197586  38 N26  57
20130415  197586  39 N25  56
20130415  197587  11  N7  38
20130415  197587  48  S7  31
20130415  197590  38 N26  57
20130415  197590  39 N25  56
20130416  197809  61 S19  18
20130416  197809  62 S18  17
20130416  197809  67 S24  12
20130416  197813  61 S19  18
20130416  197813  62 S18  17
20130416  197813  67 S24  12
20130416  197817  61 S19  18
20130416  197817  62 S18  17
20130416  197817  67 S24  12
20130416  197821  61 S19  18
20130416  197821  62 S18  17
20130416  197821  67 S24  12
20130416  197911  31 N23  54
20130416  197911  32 N22  53
20130416  197911  36 N28  59
20130416  197911  37 N27  58
20130416  197911  70 S21   9
20130416  197911  75 S26   5
20130416  197911  80 S30   2
20130416  197911  81 S29   1
20130416  197915  31 N23  54
20130416  197915  32 N22  53
20130416  197915  36 N28  59
20130416  197915  37 N27  58
20130416  197915  70 S21   9
20130416  197915  75 S26   5
20130416  197915  80 S30   2
20130416  197915  81 S29   1
20130416  197919  31 N23  54
20130416  197919  32 N22  53
20130416  197919  36 N28  59
20130416  197919  37 N27  58
20130416  197919  70 S21   9
20130416  197919  75 S26   5
20130416  197919  80 S30   2
20130416  197919  81 S29   1
20130416  197923  31 N23  54
20130416  197923  32 N22  53
20130416  197923  36 N28  59
20130416  197923  37 N27  58
20130416  197923  70 S21   9
20130416  197923  75 S26   5
20130416  197923  80 S30   2
20130416  197923  81 S29   1
20130416  197976  11  N7  38
20130416  197976  48  S7  31
20130416  197977  11  N7  38
20130416  197977  48  S7  31
20130416  197980  38 N26  57
20130416  197980  39 N25  56
20130416  197981  11  N7  38
20130416  197981  48  S7  31
20130416  197984  38 N26  57
20130416  197984  39 N25  56
20130416  197985  11  N7  38
20130416  197985  48  S7  31
20130416  197988  38 N26  57
20130416  197988  39 N25  56
20130416  197989  11  N7  38
20130416  197989  48  S7  31
20130416  197992  38 N26  57
20130416  197992  39 N25  56
20130417  198391  61 S19  18
20130417  198391  62 S18  17
20130417  198391  67 S24  12
20130417  198395  61 S19  18
20130417  198395  62 S18  17
20130417  198395  67 S24  12
20130417  198399  61 S19  18
20130417  198399  62 S18  17
20130417  198399  67 S24  12
20130417  198403  61 S19  18
20130417  198403  62 S18  17
