#date     expnum ccd id ccdnum
20170916  678419  17  N1  32
20170916  678419  23  N8  39
20170916  678419  29 N14  45
20170919  679540  73 S28   7
20170919  679540  79 S31   3
20170919  679640  16  N2  33
20170919  679640  22  N9  40
20170919  679640  23  N8  39
20170919  679640  53  S2  26
20170920  679869  18 N13  44
20170920  679869  24 N19  50
20170921  680114  44 N29  60
20170921  680168  32 N22  53
20170921  680168  33 N21  52
20170921  680172  23  N8  39
20170921  680172  29 N14  45
20171023  690153  12  N6  37
20171023  690153  13  N5  36
20171023  690153  15  N3  34
20171023  690153  16  N2  33
20171023  690153  19 N12  43
20171023  690153  20 N11  42
20171023  690153  21 N10  41
20171023  690153  22  N9  40
20171023  690153  23  N8  39
20171023  690153  25 N18  49
20171023  690153  26 N17  48
20171023  690153  27 N16  47
20171023  690153  28 N15  46
20171023  690153  31 N23  54
20171023  690153  32 N22  53
20171023  690153  33 N21  52
20171023  690153  37 N27  58
20171023  690153  38 N26  57
20171023  690153  39 N25  56
20171023  690153  43 N30  61
20171023  690153  44 N29  60
20171023  690153  49  S6  30
20171023  690153  50  S5  29
20171023  690153  52  S3  27
20171023  690153  53  S2  26
20171023  690153  56 S12  23
20171023  690153  57 S11  22
20171023  690153  58 S10  21
20171023  690153  59  S9  20
20171023  690153  62 S18  17
20171023  690153  63 S17  16
20171023  690153  64 S16  15
20171023  690153  65 S15  14
20171023  690153  68 S23  11
20171023  690153  69 S22  10
20171023  690153  74 S27   6
20171023  690253  17  N1  32
20171023  690253  54  S1  25
20171023  690277  76 S25   4
20171024  690432  75 S26   5
20171024  690432  80 S30   2
20171024  690457  25 N18  49
20171024  690516  27 N16  47
20171024  690516  32 N22  53
20171024  690516  33 N21  52
20171110  694923  16  N2  33
20171110  694923  22  N9  40
20171110  694923  23  N8  39
20171111  695338  44 N29  60
20171111  695360  69 S22  10
20171111  695360  70 S21   9
20171111  695360  75 S26   5
20171111  695360  80 S30   2
20171111  695371  42 N31  62
20171111  695435  25 N18  49
20171111  695435  31 N23  54
20171112  695634  26 N17  48
20171112  695634  31 N23  54
20171112  695634  32 N22  53
20171112  695635  26 N17  48
20171112  695635  31 N23  54
20171112  695635  32 N22  53
20171112  695715  80 S30   2
20171112  695731  17  N1  32
20171112  695731  54  S1  25
20171112  695818  11  N7  38
20171112  695818  12  N6  37
20171112  695818  13  N5  36
20171112  695818  15  N3  34
20171112  695818  16  N2  33
20171112  695818  18 N13  44
20171112  695818  19 N12  43
20171112  695818  20 N11  42
20171112  695818  21 N10  41
20171112  695818  22  N9  40
20171112  695818  24 N19  50
20171112  695818  25 N18  49
20171112  695818  26 N17  48
20171112  695818  27 N16  47
20171112  695818  28 N15  46
20171112  695818  30 N24  55
20171112  695818  31 N23  54
20171112  695818  32 N22  53
20171112  695818  33 N21  52
20171112  695818  49  S6  30
20171112  695818  50  S5  29
20171112  695818  52  S3  27
20171112  695818  53  S2  26
20171112  695818  55 S13  24
20171112  695818  56 S12  23
20171112  695818  57 S11  22
20171112  695818  58 S10  21
20171112  695818  59  S9  20
20171112  695818  60  S8  19
20171112  695818  62 S18  17
20171112  695818  63 S17  16
20171112  695818  64 S16  15
20171112  695818  65 S15  14
20171112  695818  66 S14  13
20171112  695818  68 S23  11
20171112  695818  69 S22  10
20171112  695820  12  N6  37
20171112  695820  13  N5  36
20171112  695820  15  N3  34
20171112  695820  16  N2  33
20171112  695820  19 N12  43
20171112  695820  20 N11  42
20171112  695820  21 N10  41
20171112  695820  22  N9  40
20171112  695820  25 N18  49
20171112  695820  26 N17  48
20171112  695820  27 N16  47
20171112  695820  28 N15  46
20171112  695820  30 N24  55
20171112  695820  31 N23  54
20171112  695820  36 N28  59
20171112  695820  37 N27  58
20171112  695820  49  S6  30
20171112  695820  50  S5  29
20171112  695820  52  S3  27
20171112  695820  53  S2  26
20171112  695820  56 S12  23
20171112  695820  57 S11  22
20171112  695820  58 S10  21
20171112  695820  59  S9  20
20171112  695820  60  S8  19
20171112  695820  62 S18  17
20171112  695820  63 S17  16
20171112  695820  64 S16  15
20171112  695820  65 S15  14
20171112  695820  68 S23  11
20171112  695820  69 S22  10
20171112  695820  70 S21   9
20171112  695820  71 S20   8
20171112  695820  74 S27   6
20171112  695820  75 S26   5
20171112  695820  76 S25   4
20171112  695820  80 S30   2
20171112  695820  81 S29   1
20171221  706247  31 N23  54
20171221  706247  36 N28  59
20171221  706247  37 N27  58
20171221  706247  42 N31  62
20171221  706248  70 S21   9
20171221  706248  71 S20   8
20171221  706248  75 S26   5
20171221  706248  76 S25   4
20171221  706248  81 S29   1
20171222  706531  31 N23  54
20171222  706531  36 N28  59
20171222  706531  37 N27  58
20171222  706531  42 N31  62
20171223  706857  70 S21   9
20171223  706857  71 S20   8
20171223  706857  75 S26   5
20171223  706857  76 S25   4
20171223  706857  81 S29   1
20171223  706858  31 N23  54
20171223  706858  36 N28  59
20171223  706858  37 N27  58
20171223  706858  42 N31  62
20171228  707938  11  N7  38
20171228  707938  12  N6  37
20171228  707938  18 N13  44
20171228  707939  24 N19  50
20171228  707939  30 N24  55
20171228  708007  14  N4  35
20171228  708007  51  S4  28
20171228  708008  57 S11  22
20171228  708008  63 S17  16
20171228  708009  13  N5  36
20171228  708011  15  N3  34
20171228  708011  21 N10  41
20171228  708012  52  S3  27
20171230  708573  60  S8  19
20171230  708573  66 S14  13
20171230  708574  16  N2  33
20171230  708574  53  S2  26
20171230  708575  65 S15  14
20171230  708575  70 S21   9
20171230  708575  71 S20   8
20171230  708576  76 S25   4
20171230  708598  14  N4  35
20171230  708598  20 N11  42
20171230  708598  21 N10  41
20171230  708598  26 N17  48
20171230  708598  27 N16  47
20171230  708599  14  N4  35
20171230  708599  15  N3  34
20171230  708599  51  S4  28
20171230  708599  52  S3  27
20171230  708600  21 N10  41
20171230  708600  22  N9  40
20171230  708600  27 N16  47
20171230  708600  28 N15  46
20171230  708600  33 N21  52
20171230  708601  26 N17  48
20171230  708601  27 N16  47
20171230  708601  32 N22  53
20171230  708601  37 N27  58
20171230  708601  38 N26  57
20171230  708602  20 N11  42
20171230  708602  25 N18  49
20171230  708602  26 N17  48
20171230  708602  31 N23  54
20171230  708603  13  N5  36
20171230  708603  14  N4  35
20171230  708603  20 N11  42
20171230  708605  14  N4  35
20171230  708605  20 N11  42
20171230  708605  21 N10  41
20171230  708606  13  N5  36
20171230  708606  14  N4  35
20171230  708606  50  S5  29
20171230  708606  51  S4  28
20171230  708607  20 N11  42
20171230  708607  25 N18  49
20171230  708607  26 N17  48
20171230  708608  27 N16  47
20171230  708608  32 N22  53
20171230  708608  38 N26  57
20171230  708609  21 N10  41
20171230  708609  27 N16  47
20171230  708609  28 N15  46
20171230  708610  14  N4  35
20171230  708610  15  N3  34
20171230  708610  21 N10  41
20171230  708633  60  S8  19
20171230  708633  66 S14  13
20171230  708634  65 S15  14
20171230  708634  66 S14  13
20171230  708634  71 S20   8
20171230  708635  53  S2  26
20171230  708635  54  S1  25
20171230  708635  59  S9  20
20171230  708635  60  S8  19
20171230  708635  66 S14  13
20171230  708636  16  N2  33
20171230  708636  17  N1  32
20171230  708636  53  S2  26
20171230  708636  54  S1  25
20171230  708637  54  S1  25
20171230  708637  60  S8  19
20171230  708640  60  S8  19
20171230  708641  16  N2  33
20171230  708641  17  N1  32
20171230  708641  53  S2  26
20171230  708641  54  S1  25
20171230  708642  59  S9  20
20171230  708642  60  S8  19
20171230  708642  65 S15  14
20171230  708642  66 S14  13
20171230  708642  71 S20   8
20171230  708643  66 S14  13
20171230  708643  71 S20   8
20171230  708645  54  S1  25
20171230  708645  60  S8  19
20180108  710774  38 N26  57
20180108  710774  39 N25  56
20180108  710774  44 N29  60
20180108  710775  38 N26  57
20180108  710775  39 N25  56
20180108  710775  44 N29  60
20180115  712563  73 S28   7
20180115  712563  74 S27   6
20180115  712563  79 S31   3
20180115  712622  38 N26  57
20180115  712622  43 N30  61
20180115  712622  44 N29  60
20180124  715510  80 S30   2
20180124  715522  12  N6  37
20180124  715522  13  N5  36
20180124  715522  14  N4  35
20180124  715522  15  N3  34
20180124  715522  18 N13  44
20180124  715522  19 N12  43
20180124  715522  20 N11  42
20180124  715522  21 N10  41
20180124  715522  25 N18  49
20180124  715522  26 N17  48
20180124  715522  27 N16  47
20180124  715522  49  S6  30
20180124  715522  51  S4  28
20180124  715522  52  S3  27
20180124  715522  55 S13  24
20180124  715522  56 S12  23
20180124  715522  58 S10  21
20180124  715522  59  S9  20
20180124  715522  61 S19  18
20180124  715522  62 S18  17
20180124  715522  63 S17  16
20180124  715522  64 S16  15
20180124  715522  65 S15  14
20180124  715522  67 S24  12
20180124  715522  68 S23  11
20180124  715522  69 S22  10
20180124  715522  70 S21   9
20180124  715522  74 S27   6
20180124  715550  14  N4  35
20180124  715550  15  N3  34
20180124  715550  21 N10  41
20180127  716686  75 S26   5
20180127  716686  80 S30   2
20180202  717030  53  S2  26
20180202  717030  60  S8  19
20180202  717031  53  S2  26
20180202  717031  60  S8  19
20180202  717130  11  N7  38
20180202  717130  12  N6  37
20180202  717130  13  N5  36
20180202  717130  15  N3  34
20180202  717130  16  N2  33
20180202  717130  18 N13  44
20180202  717130  19 N12  43
20180202  717130  20 N11  42
20180202  717130  21 N10  41
20180202  717130  22  N9  40
20180202  717130  25 N18  49
20180202  717130  26 N17  48
20180202  717130  27 N16  47
20180202  717130  28 N15  46
20180202  717130  31 N23  54
20180202  717130  32 N22  53
20180202  717130  33 N21  52
20180202  717130  49  S6  30
20180202  717130  50  S5  29
20180202  717130  52  S3  27
20180202  717130  53  S2  26
20180202  717130  54  S1  25
20180202  717130  55 S13  24
20180202  717130  56 S12  23
20180202  717130  57 S11  22
20180202  717130  58 S10  21
20180202  717130  59  S9  20
20180202  717130  62 S18  17
20180202  717130  63 S17  16
20180202  717130  64 S16  15
20180202  717130  65 S15  14
20180202  717130  68 S23  11
20180202  717130  69 S22  10
20180202  717131  11  N7  38
20180202  717131  12  N6  37
20180202  717131  13  N5  36
20180202  717131  15  N3  34
20180202  717131  18 N13  44
20180202  717131  19 N12  43
20180202  717131  20 N11  42
20180202  717131  21 N10  41
20180202  717131  22  N9  40
20180202  717131  25 N18  49
20180202  717131  26 N17  48
20180202  717131  27 N16  47
20180202  717131  31 N23  54
20180202  717131  32 N22  53
20180202  717131  49  S6  30
20180202  717131  50  S5  29
20180202  717131  52  S3  27
20180202  717131  55 S13  24
20180202  717131  56 S12  23
20180202  717131  57 S11  22
20180202  717131  58 S10  21
20180202  717131  59  S9  20
20180202  717131  62 S18  17
20180202  717131  63 S17  16
20180202  717131  64 S16  15
20180202  717131  68 S23  11
20180202  717131  69 S22  10
20180202  717132  38 N26  57
20180202  717132  39 N25  56
20180202  717132  44 N29  60
20180202  717133  38 N26  57
20180202  717133  39 N25  56
20180202  717133  44 N29  60
20180202  717142  12  N6  37
20180202  717142  13  N5  36
20180202  717142  15  N3  34
20180202  717142  16  N2  33
20180202  717142  19 N12  43
20180202  717142  20 N11  42
20180202  717142  21 N10  41
20180202  717142  22  N9  40
20180202  717142  23  N8  39
20180202  717142  25 N18  49
20180202  717142  26 N17  48
20180202  717142  27 N16  47
20180202  717142  28 N15  46
20180202  717142  32 N22  53
20180202  717142  33 N21  52
20180202  717142  49  S6  30
20180202  717142  50  S5  29
20180202  717142  52  S3  27
20180202  717142  53  S2  26
20180202  717142  56 S12  23
20180202  717142  57 S11  22
20180202  717142  58 S10  21
20180202  717142  59  S9  20
20180202  717142  60  S8  19
20180202  717142  62 S18  17
20180202  717142  63 S17  16
20180202  717142  64 S16  15
20180202  717142  65 S15  14
20180202  717142  66 S14  13
20180202  717142  68 S23  11
20180202  717142  69 S22  10
20180202  717142  70 S21   9
20180202  717142  71 S20   8
20180202  717142  75 S26   5
20180202  717142  76 S25   4
20180202  717143  13  N5  36
20180202  717143  14  N4  35
20180202  717143  15  N3  34
20180202  717143  16  N2  33
20180202  717143  19 N12  43
20180202  717143  20 N11  42
20180202  717143  21 N10  41
20180202  717143  22  N9  40
20180202  717143  25 N18  49
20180202  717143  26 N17  48
20180202  717143  27 N16  47
20180202  717143  28 N15  46
20180202  717143  50  S5  29
20180202  717143  52  S3  27
20180202  717143  53  S2  26
20180202  717143  56 S12  23
20180202  717143  57 S11  22
20180202  717143  58 S10  21
20180202  717143  59  S9  20
20180202  717143  60  S8  19
20180202  717143  62 S18  17
20180202  717143  63 S17  16
20180202  717143  64 S16  15
20180202  717143  65 S15  14
20180202  717143  66 S14  13
20180202  717143  68 S23  11
20180202  717143  69 S22  10
20180202  717143  70 S21   9
20180202  717143  71 S20   8
20180202  717143  75 S26   5
20180202  717143  76 S25   4
20180203  717504  61 S19  18
20180203  717505  61 S19  18
20180203  717512  60  S8  19
20180203  717512  66 S14  13
20180203  717513  60  S8  19
20180203  717513  66 S14  13
20180203  717610  75 S26   5
20180203  717610  80 S30   2
20180203  717611  11  N7  38
20180203  717611  12  N6  37
20180203  717611  13  N5  36
20180203  717611  15  N3  34
20180203  717611  16  N2  33
20180203  717611  18 N13  44
20180203  717611  19 N12  43
20180203  717611  20 N11  42
20180203  717611  21 N10  41
20180203  717611  22  N9  40
20180203  717611  23  N8  39
20180203  717611  25 N18  49
20180203  717611  26 N17  48
20180203  717611  27 N16  47
20180203  717611  31 N23  54
20180203  717611  32 N22  53
20180203  717611  48  S7  31
20180203  717611  49  S6  30
20180203  717611  50  S5  29
20180203  717611  52  S3  27
20180203  717611  53  S2  26
20180203  717611  55 S13  24
20180203  717611  56 S12  23
20180203  717611  57 S11  22
20180203  717611  58 S10  21
20180203  717611  59  S9  20
20180203  717611  62 S18  17
20180203  717611  63 S17  16
20180203  717611  64 S16  15
20180203  717611  68 S23  11
20180203  717611  69 S22  10
20180203  717612  11  N7  38
20180203  717612  12  N6  37
20180203  717612  13  N5  36
20180203  717612  15  N3  34
20180203  717612  16  N2  33
20180203  717612  18 N13  44
20180203  717612  19 N12  43
20180203  717612  20 N11  42
20180203  717612  21 N10  41
20180203  717612  22  N9  40
20180203  717612  23  N8  39
20180203  717612  25 N18  49
20180203  717612  26 N17  48
20180203  717612  27 N16  47
20180203  717612  28 N15  46
20180203  717612  31 N23  54
20180203  717612  32 N22  53
20180203  717612  33 N21  52
20180203  717612  48  S7  31
20180203  717612  49  S6  30
20180203  717612  50  S5  29
20180203  717612  52  S3  27
20180203  717612  53  S2  26
20180203  717612  55 S13  24
20180203  717612  56 S12  23
20180203  717612  57 S11  22
20180203  717612  58 S10  21
20180203  717612  59  S9  20
20180203  717612  62 S18  17
20180203  717612  63 S17  16
20180203  717612  64 S16  15
20180203  717612  65 S15  14
20180203  717612  68 S23  11
20180203  717612  69 S22  10
20180203  717612  70 S21   9
20180203  717627  39 N25  56
20180203  717628  39 N25  56
20180203  717629  13  N5  36
20180203  717629  15  N3  34
20180203  717629  16  N2  33
20180203  717629  19 N12  43
20180203  717629  20 N11  42
20180203  717629  21 N10  41
20180203  717629  22  N9  40
20180203  717629  24 N19  50
20180203  717629  26 N17  48
20180203  717629  27 N16  47
20180203  717629  28 N15  46
20180203  717629  30 N24  55
20180203  717629  36 N28  59
20180203  717629  50  S5  29
20180203  717629  52  S3  27
20180203  717629  53  S2  26
20180203  717629  56 S12  23
20180203  717629  57 S11  22
20180203  717629  58 S10  21
20180203  717629  59  S9  20
20180203  717629  60  S8  19
20180203  717629  62 S18  17
20180203  717629  63 S17  16
20180203  717629  64 S16  15
20180203  717629  65 S15  14
20180203  717629  66 S14  13
20180203  717629  68 S23  11
20180203  717629  69 S22  10
20180203  717629  70 S21   9
20180203  717629  71 S20   8
20180203  717629  76 S25   4
20180203  717630  12  N6  37
20180203  717630  13  N5  36
20180203  717630  15  N3  34
20180203  717630  16  N2  33
20180203  717630  19 N12  43
20180203  717630  20 N11  42
20180203  717630  21 N10  41
20180203  717630  22  N9  40
20180203  717630  23  N8  39
20180203  717630  24 N19  50
20180203  717630  26 N17  48
20180203  717630  27 N16  47
20180203  717630  28 N15  46
20180203  717630  30 N24  55
20180203  717630  32 N22  53
20180203  717630  33 N21  52
20180203  717630  36 N28  59
20180203  717630  49  S6  30
20180203  717630  50  S5  29
20180203  717630  52  S3  27
20180203  717630  53  S2  26
20180203  717630  56 S12  23
20180203  717630  57 S11  22
20180203  717630  58 S10  21
20180203  717630  59  S9  20
20180203  717630  60  S8  19
20180203  717630  62 S18  17
20180203  717630  63 S17  16
20180203  717630  64 S16  15
20180203  717630  65 S15  14
20180203  717630  66 S14  13
20180203  717630  68 S23  11
20180203  717630  69 S22  10
20180203  717630  70 S21   9
20180203  717630  71 S20   8
20180203  717630  75 S26   5
20180203  717630  76 S25   4
20180204  717941  27 N16  47
20180204  717941  32 N22  53
20180204  718011  75 S26   5
20180204  718011  80 S30   2
20180204  718011  81 S29   1
20180205  718334  75 S26   5
20180205  718334  80 S30   2
20180208  719461  38 N26  57
20180208  719461  43 N30  61
20180209  719800  38 N26  57
20180209  719800  43 N30  61
20180211  720516  75 S26   5
20180211  720516  80 S30   2
20180211  720516  81 S29   1
20180211  720556  20 N11  42
20180211  720556  21 N10  41
20180211  720568  20 N11  42
20180211  720568  26 N17  48
20180212  720819  28 N15  46
20180212  720819  33 N21  52
20180214  721543  29 N14  45
20180214  721543  34 N20  51
20180214  721594  12  N6  37
20180214  721594  13  N5  36
20180214  721594  15  N3  34
20180214  721594  16  N2  33
20180214  721594  19 N12  43
20180214  721594  20 N11  42
20180214  721594  21 N10  41
20180214  721594  22  N9  40
20180214  721594  25 N18  49
20180214  721594  26 N17  48
20180214  721594  27 N16  47
20180214  721594  28 N15  46
20180214  721594  32 N22  53
20180214  721594  33 N21  52
20180214  721594  49  S6  30
20180214  721594  50  S5  29
20180214  721594  52  S3  27
20180214  721594  53  S2  26
20180214  721594  55 S13  24
20180214  721594  56 S12  23
20180214  721594  57 S11  22
20180214  721594  58 S10  21
20180214  721594  59  S9  20
20180214  721594  62 S18  17
20180214  721594  63 S17  16
20180214  721594  64 S16  15
20180214  721594  65 S15  14
20180214  721594  67 S24  12
20180214  721594  68 S23  11
20180214  721594  69 S22  10
20180214  721594  70 S21   9
20180214  721594  73 S28   7
20180214  721594  74 S27   6
20180214  721594  75 S26   5
20180214  721594  79 S31   3
20180215  721997  13  N5  36
20180215  721997  14  N4  35
20180215  721998  13  N5  36
20180215  721998  14  N4  35
20180215  721998  20 N11  42
20180215  722010  42 N31  62
20180215  722011  62 S18  17
20180215  722011  63 S17  16
20180215  722011  68 S23  11
20180215  722012  57 S11  22
20180215  722012  62 S18  17
20180215  722012  63 S17  16
20180215  722012  68 S23  11
20180216  722429  14  N4  35
20180216  722429  20 N11  42
20180216  722430  14  N4  35
20180216  722430  20 N11  42
20180216  722443  62 S18  17
20180216  722443  63 S17  16
20180216  722443  68 S23  11
20180216  722444  57 S11  22
20180216  722444  62 S18  17
20180216  722444  63 S17  16
20180216  722444  68 S23  11
20180216  722444  69 S22  10
20180217  722684  48  S7  31
20180217  722687  17  N1  32
20180217  722687  54  S1  25
20180217  722780  57 S11  22
20180217  722784  36 N28  59
20180217  722784  37 N27  58
20180217  722784  42 N31  62
20180218  723076  55 S13  24
20180218  723076  61 S19  18
20180218  723142  71 S20   8
20180218  723142  75 S26   5
20180218  723142  76 S25   4
20180218  723161  12  N6  37
20180218  723161  13  N5  36
20180218  723161  14  N4  35
20180218  723161  15  N3  34
20180218  723161  16  N2  33
20180218  723161  19 N12  43
20180218  723161  20 N11  42
20180218  723161  21 N10  41
20180218  723161  22  N9  40
20180218  723161  25 N18  49
20180218  723161  26 N17  48
20180218  723161  27 N16  47
20180218  723161  28 N15  46
20180218  723161  31 N23  54
20180218  723161  32 N22  53
20180218  723161  33 N21  52
20180218  723161  36 N28  59
20180218  723161  37 N27  58
20180218  723161  38 N26  57
20180218  723161  43 N30  61
20180218  723161  49  S6  30
20180218  723161  50  S5  29
20180218  723161  52  S3  27
20180218  723161  53  S2  26
20180218  723161  56 S12  23
20180218  723161  57 S11  22
20180218  723161  58 S10  21
20180218  723161  59  S9  20
20180218  723161  63 S17  16
20180218  723161  64 S16  15
20180218  723161  74 S27   6
20180218  723161  75 S26   5
20180218  723161  79 S31   3
20180218  723161  80 S30   2
20180218  723161  81 S29   1
20180219  723479  37 N27  58
20180219  723479  42 N31  62
20180219  723479  43 N30  61
20180220  723784  30 N24  55
20180220  723784  31 N23  54
20180220  723784  36 N28  59
20180220  723784  58 S10  21
20180220  723784  59  S9  20
20180220  723784  64 S16  15
20180220  723784  65 S15  14
20180220  723784  70 S21   9
20180221  724143  25 N18  49
20180221  724143  26 N17  48
20180221  724143  30 N24  55
20180221  724143  31 N23  54
20180221  724143  36 N28  59
20180221  724172  48  S7  31
20180221  724172  49  S6  30
20180221  724172  55 S13  24
20180221  724172  61 S19  18
20180221  724176  81 S29   1
20180221  724234  11  N7  38
20180221  724234  12  N6  37
20180221  724234  13  N5  36
20180221  724234  18 N13  44
20180221  724234  19 N12  43
20180221  724234  20 N11  42
20180221  724234  24 N19  50
20180221  724234  25 N18  49
20180221  724234  26 N17  48
20180221  724234  31 N23  54
20180221  724234  32 N22  53
20180221  724234  36 N28  59
20180221  724234  37 N27  58
20180221  724234  42 N31  62
20180221  724234  48  S7  31
20180221  724234  49  S6  30
20180221  724234  50  S5  29
20180221  724234  59  S9  20
20180221  724234  65 S15  14
20180223  724923  37 N27  58
20180223  724923  42 N31  62
20180223  724923  43 N30  61
20180224  725083  26 N17  48
20180224  725152  36 N28  59
20180224  725152  42 N31  62
20180224  725271  81 S29   1
20180225  725455  36 N28  59
20180225  725455  42 N31  62
20180225  725461  64 S16  15
20180225  725461  65 S15  14
20180225  725461  70 S21   9
20180225  725527  12  N6  37
20180225  725527  13  N5  36
20180225  725527  49  S6  30
20180225  725527  50  S5  29
20180225  725528  12  N6  37
20180225  725528  13  N5  36
20180225  725528  49  S6  30
20180225  725528  50  S5  29
20180225  725658  20 N11  42
20180225  725658  26 N17  48
20180225  725669  75 S26   5
20180225  725669  76 S25   4
20180225  725669  81 S29   1
20180225  725670  75 S26   5
20180225  725670  76 S25   4
20180225  725670  80 S30   2
20180225  725670  81 S29   1
20180225  725783  11  N7  38
20180225  725783  12  N6  37
20180225  725783  13  N5  36
20180225  725783  15  N3  34
20180225  725783  18 N13  44
20180225  725783  19 N12  43
20180225  725783  20 N11  42
20180225  725783  21 N10  41
20180225  725783  22  N9  40
20180225  725783  25 N18  49
20180225  725783  26 N17  48
20180225  725783  27 N16  47
20180225  725783  31 N23  54
20180225  725783  32 N22  53
20180225  725783  49  S6  30
20180225  725783  50  S5  29
20180225  725783  52  S3  27
20180225  725783  55 S13  24
20180225  725783  56 S12  23
20180225  725783  57 S11  22
20180225  725783  58 S10  21
20180225  725783  59  S9  20
20180225  725783  62 S18  17
20180225  725783  63 S17  16
20180225  725783  64 S16  15
20180225  725783  68 S23  11
20180225  725783  69 S22  10
20180225  725784  11  N7  38
20180225  725784  12  N6  37
20180225  725784  13  N5  36
20180225  725784  15  N3  34
20180225  725784  16  N2  33
20180225  725784  18 N13  44
20180225  725784  19 N12  43
20180225  725784  20 N11  42
20180225  725784  21 N10  41
20180225  725784  22  N9  40
20180225  725784  25 N18  49
20180225  725784  26 N17  48
20180225  725784  27 N16  47
20180225  725784  28 N15  46
20180225  725784  31 N23  54
20180225  725784  32 N22  53
20180225  725784  33 N21  52
20180225  725784  49  S6  30
20180225  725784  50  S5  29
20180225  725784  52  S3  27
20180225  725784  53  S2  26
20180225  725784  54  S1  25
20180225  725784  55 S13  24
20180225  725784  56 S12  23
20180225  725784  57 S11  22
20180225  725784  58 S10  21
20180225  725784  59  S9  20
20180225  725784  62 S18  17
20180225  725784  63 S17  16
20180225  725784  64 S16  15
20180225  725784  65 S15  14
20180225  725784  68 S23  11
20180225  725784  69 S22  10
20180225  725787  38 N26  57
20180225  725787  39 N25  56
20180225  725787  44 N29  60
20180225  725788  38 N26  57
20180225  725788  39 N25  56
20180225  725788  44 N29  60
20180225  725795  13  N5  36
20180225  725795  14  N4  35
20180225  725795  15  N3  34
20180225  725795  16  N2  33
20180225  725795  19 N12  43
20180225  725795  20 N11  42
20180225  725795  21 N10  41
20180225  725795  22  N9  40
20180225  725795  25 N18  49
20180225  725795  26 N17  48
20180225  725795  27 N16  47
20180225  725795  28 N15  46
20180225  725795  50  S5  29
20180225  725795  52  S3  27
20180225  725795  53  S2  26
20180225  725795  56 S12  23
20180225  725795  57 S11  22
20180225  725795  58 S10  21
20180225  725795  59  S9  20
